title,clue,date,year,answer,unique,day
 ,Grammy winner Ronstadt, October 30, 2012,LINDA,False, Tuesday
 ,Sanyo competitor, October 30, 2012,AIWA,False, Tuesday
 ,Staff member?, October 30, 2012,NOTE,False, Tuesday
 ,"To have, to Henri", October 30, 2012,AVOIR,False, Tuesday
 ,Veg out, October 30, 2012,LOLL,False, Tuesday
 ,Poetic adverb, October 30, 2012,NEER,False, Tuesday
 ,"O. Henry Award winner for ""Livvie Is Back""", October 30, 2012,WELTY,False, Tuesday
 ,Units of a dangerous dosage, October 30, 2012,RADS,False, Tuesday
 ,Aid's partner, October 30, 2012,ABET,False, Tuesday
 ,Sported, October 30, 2012,WORE,False, Tuesday
 ,Some fall babies, October 30, 2012,LIBRAS,False, Tuesday
 ,Craft, October 30, 2012,SLYNESS,False, Tuesday
 ,1836 battle site, October 30, 2012,ALAMO,False, Tuesday
 ,Certain '60s teens, October 30, 2012,MODS,False, Tuesday
 ,Prefix with puncture, October 30, 2012,ACU,False, Tuesday
 ,Venue where Toscanini conducted, October 30, 2012,THEMET,False, Tuesday
 ,"Be green, in a way", October 30, 2012,CONSERVE,False, Tuesday
 ,Marble material, October 30, 2012,AGATE,False, Tuesday
 ,Archaeologist's find, October 30, 2012,RELIC,False, Tuesday
 ,Get through to, October 30, 2012,REACH,False, Tuesday
 ,Heavens: Prefix, October 30, 2012,URANO,False, Tuesday
 ,"Where Billy Budd went in ""Billy Budd""", October 30, 2012,ASEA,False, Tuesday
 ,"Ulan ___, Mongolia", October 30, 2012,BATOR,False, Tuesday
 ,Some wraps, October 30, 2012,OBIS,False, Tuesday
 ,Backgammon needs, October 30, 2012,DICE,False, Tuesday
 ,"Like certain odds, paradoxically", October 30, 2012,EVEN,False, Tuesday
 ,Verdi aria, October 30, 2012,ERITU,False, Tuesday
 ,Director Welles, October 30, 2012,ORSON,False, Tuesday
 ,Quizmaster Trebek, October 30, 2012,ALEX,False, Tuesday
 ,A portion of, October 30, 2012,SOME,False, Tuesday
 ,Madre's brothers, October 30, 2012,TIOS,False, Tuesday
 ,F flat equivalent, October 30, 2012,ENATURAL,True, Tuesday
 ,Jacket style, October 30, 2012,NEHRU,False, Tuesday
 ,Spanish liqueur, October 30, 2012,ANIS,False, Tuesday
 ,Old welfare measure, October 30, 2012,POORLAW,False, Tuesday
 ,Composer Strauss, October 30, 2012,JOHANN,False, Tuesday
 ,Not retired, October 30, 2012,ACTIVE,False, Tuesday
 ,Kind of point, October 30, 2012,FOCAL,False, Tuesday
 ,1944 battle site, October 30, 2012,ANZIO,False, Tuesday
 ,Rush hour speed, October 30, 2012,CRAWL,False, Tuesday
 ,More coquettish, October 30, 2012,COYER,False, Tuesday
 ,It may be tempted, October 30, 2012,FATE,False, Tuesday
 ,Carbon compound, October 30, 2012,ENOL,False, Tuesday
 ,Do some paper work, October 30, 2012,EDIT,False, Tuesday
 ,___ a soul, October 30, 2012,NARY,False, Tuesday
 ,Trial, October 30, 2012,WOE,False, Tuesday
 ,Potential misfit, October 26, 2012,SQUAREPEG,False, Friday
 ,Darken, October 26, 2012,BEDIM,False, Friday
 ,Iranian export, October 26, 2012,TURQUOISE,False, Friday
 ,"Actress Hubbard of ""Akeelah and the Bee""", October 26, 2012,ERICA,False, Friday
 ,Abbot's attribute, October 26, 2012,PIOUSNESS,True, Friday
 ,Goliath's master of old TV, October 26, 2012,DAVEY,False, Friday
 ,Showiness, October 26, 2012,ECLAT,False, Friday
 ,Private chat, October 26, 2012,TETEATETE,False, Friday
 ,Ref's call, October 26, 2012,TKO,False, Friday
 ,Secret rival, October 26, 2012,BAN,False, Friday
 ,Santa Maria's chain, October 26, 2012,AZORES,False, Friday
 ,Number retired for Steve Largent and Jerry Rice, October 26, 2012,EIGHTY,False, Friday
 ,One hanging in una iglesia, October 26, 2012,CRUZ,False, Friday
 ,Truncated parlor piece?, October 26, 2012,TAT,False, Friday
 ,Some costume cutouts, October 26, 2012,EYEHOLES,False, Friday
 ,Figure in red, October 26, 2012,LOSS,False, Friday
 ,Sitcom mom of Cheyenne and Kyra, October 26, 2012,REBA,False, Friday
 ,There's nothing in it, October 26, 2012,VOID,False, Friday
 ,"""I have had a perfectly wonderful evening, but this wasn't it"" speaker", October 26, 2012,MARX,False, Friday
 ,Kewpie doll features, October 26, 2012,TOPKNOTS,False, Friday
 ,What a brat might throw, October 26, 2012,FIT,False, Friday
 ,Display some guns, October 26, 2012,FLEX,False, Friday
 ,Fen frequenters, October 26, 2012,EGRETS,False, Friday
 ,Painting the town red, October 26, 2012,ONAJAG,False, Friday
 ,Crack at a contract, October 26, 2012,BID,False, Friday
 ,It can be felt on felt, October 26, 2012,NAP,False, Friday
 ,Things placed during a political campaign, October 26, 2012,ROBOCALLS,True, Friday
 ,Two-time Italian prime minister Giuliano, October 26, 2012,AMATO,False, Friday
 ,Filler of some cavities, October 26, 2012,GROUT,False, Friday
 ,"Short, curly hairdo", October 26, 2012,POODLECUT,False, Friday
 ,Eye: Prefix, October 26, 2012,OCULO,False, Friday
 ,Heyday, October 26, 2012,GOLDENERA,True, Friday
 ,Four-bagger, October 26, 2012,TATER,False, Friday
 ,"Ready to be posted, say", October 26, 2012,ADDRESSED,True, Friday
 ,"Home to Tropicana Field, familiarly", October 26, 2012,STPETE,False, Friday
 ,Rush job, October 26, 2012,QUICKIE,False, Friday
 ,Detrol prescriber's field, October 26, 2012,UROLOGY,False, Friday
 ,Relative of cerulean, October 26, 2012,AQUA,False, Friday
 ,Body shop concern, October 26, 2012,RUST,False, Friday
 ,Big stretch, October 26, 2012,EON,False, Friday
 ,Passion portrayal, October 26, 2012,PIETA,False, Friday
 ,Spirit, October 26, 2012,ESSENCE,False, Friday
 ,Tale of derring-do, October 26, 2012,GEST,False, Friday
 ,Really brilliant, October 26, 2012,BEDAZZLING,False, Friday
 ,Lyre holder of myth, October 26, 2012,ERATO,False, Friday
 ,Shifts, October 26, 2012,DIVERTS,False, Friday
 ,Lemons are often squeezed into them, October 26, 2012,ICETEAS,False, Friday
 ,Shakespearean might, October 26, 2012,MAYEST,False, Friday
 ,___ de Lourdes, October 26, 2012,EAU,False, Friday
 ,Abbr. often preceding 29-Down, October 26, 2012,BYOB,False, Friday
 ,Many a Berliner, October 26, 2012,HERR,False, Friday
 ,Competition TV series with versions in over 30 countries, October 26, 2012,THEXFACTOR,True, Friday
 ,Abbr. often following 23-Down, October 26, 2012,RSVP,False, Friday
 ,"Fashionable, some say", October 26, 2012,LATE,False, Friday
 ,Radon's lack, October 26, 2012,ODOR,False, Friday
 ,Let pass, October 26, 2012,OKED,False, Friday
 ,Mahon is its largest city, October 26, 2012,MINORCA,False, Friday
 ,When it's approximately, October 26, 2012,ATABOUT,True, Friday
 ,Dark reddish brown, October 26, 2012,OXBLOOD,False, Friday
 ,Some bridge holdings, October 26, 2012,TENACES,False, Friday
 ,Reputation, October 26, 2012,STATURE,False, Friday
 ,Left behind, October 26, 2012,FORGOT,False, Friday
 ,N.Y.C. luggage tag letters, October 26, 2012,LGA,False, Friday
 ,Thing placed during a political campaign, October 26, 2012,SPOTAD,True, Friday
 ,Work measure, October 26, 2012,JOULE,False, Friday
 ,"""... despise not thy mother when she ___"": Proverbs 23:22", October 26, 2012,ISOLD,True, Friday
 ,Green org. for women?, October 26, 2012,LPGA,False, Friday
 ,"Out of harm's way, in a way", October 26, 2012,ALEE,False, Friday
 ,___ Journal (magazine), October 26, 2012,MENS,False, Friday
 ,"E. Germany, before 1990", October 26, 2012,DDR,True, Friday
WHAT THE ...,Auckland native, October 28, 2012,KIWI,False, Sunday
WHAT THE ...,Surmounting, October 28, 2012,ATOP,False, Sunday
WHAT THE ...,Dude ranch handle, October 28, 2012,PARD,False, Sunday
WHAT THE ...,Sign of sensitivity?, October 28, 2012,PISCES,False, Sunday
WHAT THE ...,"Setting for the 2012 film ""Argo""", October 28, 2012,IRAN,False, Sunday
WHAT THE ...,"Title partner of ""the Swan"" in a Yeats poem", October 28, 2012,LEDA,False, Sunday
WHAT THE ...,"""___ Her Standing There""", October 28, 2012,ISAW,False, Sunday
WHAT THE ...,"Creed of the ""Rocky"" series", October 28, 2012,APOLLO,False, Sunday
WHAT THE ...,"""Come on, woman, shape that wood!""?", October 28, 2012,LATHELADYLATHE,True, Sunday
WHAT THE ...,Brighter, October 28, 2012,ROSIER,False, Sunday
WHAT THE ...,Start of a choosing rhyme, October 28, 2012,EENY,False, Sunday
WHAT THE ...,"Uploaded pic, often", October 28, 2012,JPEG,False, Sunday
WHAT THE ...,Go weak in the knees, October 28, 2012,MELT,False, Sunday
WHAT THE ...,In the past, October 28, 2012,ONCE,False, Sunday
WHAT THE ...,Jack ___, October 28, 2012,SPRAT,False, Sunday
WHAT THE ...,Dry white wines, October 28, 2012,SOAVES,False, Sunday
WHAT THE ...,Some protests, October 28, 2012,BOYCOTTS,False, Sunday
WHAT THE ...,Cheerful superhero?, October 28, 2012,CAPTAINBLITHE,True, Sunday
WHAT THE ...,Facts of life?, October 28, 2012,OBIT,False, Sunday
WHAT THE ...,Oklahoma birthplace of Oral Roberts, October 28, 2012,ADA,False, Sunday
WHAT THE ...,"""___ surprised as you are!""", October 28, 2012,IMAS,False, Sunday
WHAT THE ...,Cases for E.M.T.'s, October 28, 2012,ODS,False, Sunday
WHAT THE ...,Onetime U.N. leader, October 28, 2012,UTHANT,False, Sunday
WHAT THE ...,Guard dog's target, October 28, 2012,BURGLAR,False, Sunday
WHAT THE ...,Take a patient approach to revenge?, October 28, 2012,WAITANDSEETHE,True, Sunday
WHAT THE ...,Benefit, October 28, 2012,SAKE,False, Sunday
WHAT THE ...,Abandon, October 28, 2012,DESERT,False, Sunday
WHAT THE ...,"""Mamma ___!""", October 28, 2012,MIA,False, Sunday
WHAT THE ...,Sleeper agent, October 28, 2012,MOLE,False, Sunday
WHAT THE ...,Sallie ___, October 28, 2012,MAE,False, Sunday
WHAT THE ...,Barbaric, October 28, 2012,CRUEL,False, Sunday
WHAT THE ...,Some electrical workers, October 28, 2012,CABLEMEN,True, Sunday
WHAT THE ...,"Stand offering, briefly", October 28, 2012,MAG,False, Sunday
WHAT THE ...,Ones who stop giving to their church?, October 28, 2012,TITHEBREAKERS,True, Sunday
WHAT THE ...,Future grads: Abbr., October 28, 2012,SRS,False, Sunday
WHAT THE ...,Emaciated, October 28, 2012,SKELETAL,False, Sunday
WHAT THE ...,"""Hoarders"" airer", October 28, 2012,AANDE,False, Sunday
WHAT THE ...,___ loss, October 28, 2012,ATA,False, Sunday
WHAT THE ...,"Hombre, formerly", October 28, 2012,NINO,False, Sunday
WHAT THE ...,Everyone's bets, October 28, 2012,POT,False, Sunday
WHAT THE ...,Ford sedan, October 28, 2012,TAURUS,False, Sunday
WHAT THE ...,T.A.'s overseer, October 28, 2012,PROF,False, Sunday
WHAT THE ...,Softly exhale cheap sentiment?, October 28, 2012,BREATHECHEESE,True, Sunday
WHAT THE ...,Tenacious sort, October 28, 2012,PITBULL,False, Sunday
WHAT THE ...,"San Antonio mayor Julin, keynote speaker at the 2012 Democratic convention", October 28, 2012,CASTRO,False, Sunday
WHAT THE ...,1978-79 CBS detective drama, October 28, 2012,KAZ,False, Sunday
WHAT THE ...,Fool, October 28, 2012,BOZO,False, Sunday
WHAT THE ...,Big bygone bird, October 28, 2012,MOA,False, Sunday
WHAT THE ...,___ Kong, October 28, 2012,HONG,False, Sunday
WHAT THE ...,Mad scientist's sadistic exclamation upon attacking the Empire State?, October 28, 2012,WRITHENEWYORK,True, Sunday
WHAT THE ...,"""Popsicle,"" in ""Fifty Shades of Grey,"" for one", October 28, 2012,SAFEWORD,True, Sunday
WHAT THE ...,Anatomical ring, October 28, 2012,AREOLE,False, Sunday
WHAT THE ...,Like a 12-Down, October 28, 2012,NERDY,False, Sunday
WHAT THE ...,"First-floor apartment, maybe", October 28, 2012,ONEB,False, Sunday
WHAT THE ...,Rake, October 28, 2012,ROUE,False, Sunday
WHAT THE ...,Ain't correct?, October 28, 2012,ISNT,False, Sunday
WHAT THE ...,Canon fodder?, October 28, 2012,FILM,False, Sunday
WHAT THE ...,Prime minister of 1945, October 28, 2012,ATTLEE,False, Sunday
WHAT THE ...,What the Grim Reaper's backup carries?, October 28, 2012,SCYTHEOFRELIEF,True, Sunday
WHAT THE ...,Evan-___ (women's clothing brand), October 28, 2012,PICONE,False, Sunday
WHAT THE ...,Its alphabet has 44 consonants, October 28, 2012,THAI,False, Sunday
WHAT THE ...,Log time, October 28, 2012,YULE,False, Sunday
WHAT THE ...,Sailors' saint, October 28, 2012,ELMO,False, Sunday
WHAT THE ...,Ends of Alaska?, October 28, 2012,SCHWAS,False, Sunday
WHAT THE ...,Farm females, October 28, 2012,SOWS,False, Sunday
WHAT THE ...,Macho man, October 28, 2012,STUD,False, Sunday
WHAT THE ...,"1,000 years before the coronation of Queen Elizabeth I", October 28, 2012,DLIX,False, Sunday
WHAT THE ...,Metric distance: Abbr., October 28, 2012,KIL,False, Sunday
WHAT THE ...,Author Levin, October 28, 2012,IRA,False, Sunday
WHAT THE ...,Summer recreation area, October 28, 2012,WATERPARK,True, Sunday
WHAT THE ...,Ready to mate, October 28, 2012,INHEAT,False, Sunday
WHAT THE ...,Confederate, October 28, 2012,ALLY,False, Sunday
WHAT THE ...,Genteel gathering, October 28, 2012,TEA,False, Sunday
WHAT THE ...,Tasks around the house, October 28, 2012,ODDJOBS,False, Sunday
WHAT THE ...,"Web site with a ""Send Money"" tab", October 28, 2012,PAYPAL,False, Sunday
WHAT THE ...,Psychologist Jean, October 28, 2012,PIAGET,False, Sunday
WHAT THE ...,P.R. hours, October 28, 2012,AST,False, Sunday
WHAT THE ...,First name in Chicago politics, October 28, 2012,RAHM,False, Sunday
WHAT THE ...,Weenie, October 28, 2012,DWEEB,False, Sunday
WHAT THE ...,Coach for dancing?, October 28, 2012,PARTYBUS,True, Sunday
WHAT THE ...,Wall St. opening, October 28, 2012,IPO,False, Sunday
WHAT THE ...,"""If you don't like my anger, do something about it!""?", October 28, 2012,SOSOOTHEME,True, Sunday
WHAT THE ...,Black in country music, October 28, 2012,CLINT,False, Sunday
WHAT THE ...,Vote in, October 28, 2012,ELECT,False, Sunday
WHAT THE ...,Results of lying too much?, October 28, 2012,SORES,False, Sunday
WHAT THE ...,Involve, October 28, 2012,ENTAIL,False, Sunday
WHAT THE ...,"___ Johnston, former fianc of Bristol Palin", October 28, 2012,LEVI,False, Sunday
WHAT THE ...,London facilities, October 28, 2012,LOO,False, Sunday
WHAT THE ...,"Replacement refs, maybe?", October 28, 2012,SCABS,False, Sunday
WHAT THE ...,"""The Taming of the Shrew"" setting", October 28, 2012,PADUA,False, Sunday
WHAT THE ...,"Backbeat component, often", October 28, 2012,SNARE,False, Sunday
WHAT THE ...,Drink to throw back, October 28, 2012,SHOT,False, Sunday
WHAT THE ...,Recognize as a source, October 28, 2012,CITE,False, Sunday
WHAT THE ...,Cry on arrival, October 28, 2012,IMADEIT,False, Sunday
WHAT THE ...,Big wheel at a reception?, October 28, 2012,EDAM,False, Sunday
WHAT THE ...,Snide response, October 28, 2012,SNICKER,False, Sunday
WHAT THE ...,Smithereens, October 28, 2012,ATOMS,False, Sunday
WHAT THE ...,Red Wing or Blackhawk, October 28, 2012,NHLER,False, Sunday
WHAT THE ...,Cold temps, October 28, 2012,TEENS,False, Sunday
WHAT THE ...,Bijou, October 28, 2012,GEM,False, Sunday
WHAT THE ...,"""___ #1!""", October 28, 2012,WERE,False, Sunday
WHAT THE ...,Carnival Cruise Lines stop, October 28, 2012,ARUBA,False, Sunday
WHAT THE ...,Go over again, October 28, 2012,ITERATE,False, Sunday
WHAT THE ...,"Christine ___, ""The Phantom of the Opera"" girl", October 28, 2012,DAAE,False, Sunday
WHAT THE ...,Junk, October 28, 2012,SCHLOCK,False, Sunday
WHAT THE ...,Killed a hero?, October 28, 2012,ATE,False, Sunday
WHAT THE ...,Horne and Olin, October 28, 2012,LENAS,False, Sunday
WHAT THE ...,It's measured in cups, October 28, 2012,BRASIZE,False, Sunday
WHAT THE ...,W.W. II craft: Abbr., October 28, 2012,LST,False, Sunday
WHAT THE ...,"""Your Business"" airer", October 28, 2012,MSNBC,False, Sunday
WHAT THE ...,Director Kurosawa, October 28, 2012,AKIRA,False, Sunday
WHAT THE ...,Family inheritance, October 28, 2012,GENES,False, Sunday
WHAT THE ...,"Finish line, often", October 28, 2012,TAPE,False, Sunday
WHAT THE ...,"Together, in music", October 28, 2012,ADUE,False, Sunday
WHAT THE ...,Hate coke?, October 28, 2012,LOATHEBLOW,True, Sunday
WHAT THE ...,"""Dragnet"" message, for short", October 28, 2012,APB,False, Sunday
WHAT THE ...,Spring phenomenon, October 28, 2012,THAW,False, Sunday
WHAT THE ...,Winning by a small margin, October 28, 2012,UPONE,False, Sunday
WHAT THE ...,Dirt spreader, October 28, 2012,RUMORMILL,True, Sunday
WHAT THE ...,Psalm starter, October 28, 2012,OLORD,False, Sunday
WHAT THE ...,Unreliable, October 28, 2012,FLAKY,False, Sunday
WHAT THE ...,"Suppose, to Shakespeare", October 28, 2012,TROW,False, Sunday
WHAT THE ...,They're often toasted, October 28, 2012,HONOREES,False, Sunday
WHAT THE ...,Cornell who founded Western Union, October 28, 2012,EZRA,False, Sunday
WHAT THE ...,Off-campus local, October 28, 2012,TOWNIE,False, Sunday
WHAT THE ...,Really sing, October 28, 2012,BELTOUT,True, Sunday
WHAT THE ...,Miracle-___, October 28, 2012,GRO,False, Sunday
WHAT THE ...,It might cause photophobia, October 28, 2012,IRITIS,False, Sunday
WHAT THE ...,"""One World"" musician John", October 28, 2012,TESH,False, Sunday
WHAT THE ...,Flatters, October 28, 2012,HONEYS,False, Sunday
WHAT THE ...,Hollered, October 28, 2012,YELLED,False, Sunday
WHAT THE ...,Wet bars?, October 28, 2012,SOAPS,False, Sunday
WHAT THE ...,Prankster-like, October 28, 2012,ANTIC,False, Sunday
WHAT THE ...,"""Get on the stick!""?", October 28, 2012,FETCH,False, Sunday
WHAT THE ...,"Tidies up, in a way", October 28, 2012,DUSTS,False, Sunday
WHAT THE ...,Come back, October 28, 2012,ECHO,False, Sunday
WHAT THE ...,Durst of Limp Bizkit, October 28, 2012,FRED,False, Sunday
WHAT THE ...,Disney doe, October 28, 2012,ENA,False, Sunday
WHAT THE ...,Deviate from the course, October 28, 2012,YAW,False, Sunday
WHAT THE ...,Bird ___, October 28, 2012,FLU,False, Sunday
WHAT THE ...,Owner of Abbey Road Studios, October 28, 2012,EMI,False, Sunday
WHAT THE ...,Babe, October 28, 2012,FOX,False, Sunday
 ,Acad. or univ., October 22, 2012,SCH,False, Monday
 ,Starring role, October 22, 2012,LEAD,False, Monday
 ,"Bieber with the 2010 hit ""Baby""", October 22, 2012,JUSTIN,False, Monday
 ,Lyricist Gershwin, October 22, 2012,IRA,False, Monday
 ,Olympic event with electrified equipment, October 22, 2012,EPEE,False, Monday
 ,Presume, October 22, 2012,SUPPOSE,False, Monday
 ,Lean-___ (temporary shelters), October 22, 2012,TOS,False, Monday
 ,Squeezing tool, October 22, 2012,VISE,False, Monday
 ,Not checked for speed, October 22, 2012,UNTIMED,False, Monday
 ,It's measured by polls, October 22, 2012,PUBLICOPINION,True, Monday
 ,Height: Prefix, October 22, 2012,ACRO,False, Monday
 ,Home of the San Diego Padres, October 22, 2012,PETCOPARK,True, Monday
 ,Tank engine of children's fiction, October 22, 2012,THOMAS,False, Monday
 ,"""Never mind""", October 22, 2012,NAH,False, Monday
 ,Some jeans, October 22, 2012,LEES,False, Monday
 ,Hurt, October 22, 2012,ACHE,False, Monday
 ,Be fond of, October 22, 2012,LIKE,False, Monday
 ,Dog's bark, October 22, 2012,ARF,False, Monday
 ,Conqueror of the Incas, October 22, 2012,FRANCISCOPIZARRO,True, Monday
