title,clue,date,year,answer,unique,day
TAKING THE FIFTH,A cross might be given for it, March 12, 2017,HEROISM,False, Sunday
TAKING THE FIFTH,Invites across the threshold, March 12, 2017,ASKSIN,False, Sunday
TAKING THE FIFTH,Held in reserve, March 12, 2017,SETBY,False, Sunday
TAKING THE FIFTH,Queen topper, March 12, 2017,TIARA,False, Sunday
TAKING THE FIFTH,Jostle, March 12, 2017,ELBOW,False, Sunday
TAKING THE FIFTH,"Move, informally", March 12, 2017,RELO,False, Sunday
TAKING THE FIFTH,Is unobliged to, March 12, 2017,NEEDNOT,False, Sunday
TAKING THE FIFTH,"Soldier, for one", March 12, 2017,ANT,False, Sunday
TAKING THE FIFTH,Curtain fabric, March 12, 2017,NINON,False, Sunday
TAKING THE FIFTH,Ticked off, March 12, 2017,ANNOYED,False, Sunday
TAKING THE FIFTH,Wear and tear, March 12, 2017,USE,False, Sunday
TAKING THE FIFTH,Some sporty cars, March 12, 2017,GTS,False, Sunday
TAKING THE FIFTH,Popular landscaping plants, March 12, 2017,HOSTAS,False, Sunday
TAKING THE FIFTH,Compact, March 12, 2017,TREATY,False, Sunday
TAKING THE FIFTH,Dreaded comment on a returned exam, March 12, 2017,SEEME,False, Sunday
TAKING THE FIFTH,Lead-in to boy or girl, March 12, 2017,ATTA,False, Sunday
TAKING THE FIFTH,Island chain?, March 12, 2017,LEI,False, Sunday
TAKING THE FIFTH,1993 film that garnered Best Actress and Best Supporting Actress Oscars, March 12, 2017,THEPIANO,False, Sunday
TAKING THE FIFTH,Turnaround too tempting to pass up?, March 12, 2017,IRRESISTIBLEUIE,True, Sunday
TAKING THE FIFTH,Wand wielder, March 12, 2017,MAESTRO,False, Sunday
TAKING THE FIFTH,"""What happened next?""", March 12, 2017,ANDTHEN,False, Sunday
TAKING THE FIFTH,Puzzle inventor Rubik, March 12, 2017,ERNO,False, Sunday
TAKING THE FIFTH,Brandy fruit, March 12, 2017,PEAR,False, Sunday
TAKING THE FIFTH,Unpopular baby name, March 12, 2017,ADOLF,False, Sunday
TAKING THE FIFTH,Formation fliers, March 12, 2017,GEESE,False, Sunday
TAKING THE FIFTH,Hour in the graveyard shift, March 12, 2017,ONEAM,False, Sunday
TAKING THE FIFTH,Target of a 1972 ban, March 12, 2017,DDT,False, Sunday
TAKING THE FIFTH,It's inescapable, March 12, 2017,FATE,False, Sunday
TAKING THE FIFTH,"""Shoot!""", March 12, 2017,FIREAWAY,False, Sunday
TAKING THE FIFTH,Nice piece of change, March 12, 2017,TIDYSUM,True, Sunday
TAKING THE FIFTH,Plays without a break, March 12, 2017,ONEACTS,False, Sunday
TAKING THE FIFTH,"""Check out the Argentine soccer star!""?", March 12, 2017,LOOKATTHATMESSI,True, Sunday
TAKING THE FIFTH,"500, e.g.", March 12, 2017,AUTORACE,False, Sunday
TAKING THE FIFTH,Exercitation, March 12, 2017,EFFORT,False, Sunday
TAKING THE FIFTH,Grp. that might have a launch party, March 12, 2017,NASA,False, Sunday
TAKING THE FIFTH,Where kids get creative in school, March 12, 2017,ARTLAB,False, Sunday
TAKING THE FIFTH,Diving equipment co-invented by Jacques Cousteau, March 12, 2017,AQUALUNG,False, Sunday
TAKING THE FIFTH,Shout from an arm waver, March 12, 2017,OVERHERE,False, Sunday
TAKING THE FIFTH,Exodus, March 12, 2017,HEGIRA,False, Sunday
TAKING THE FIFTH,They may have many chapters, March 12, 2017,UNIONS,False, Sunday
TAKING THE FIFTH,Part of the brain that controls involuntary functions, March 12, 2017,MEDULLA,False, Sunday
TAKING THE FIFTH,"Reds, Blues or Browns", March 12, 2017,PROTEAM,False, Sunday
TAKING THE FIFTH,World Cup chant, March 12, 2017,OLE,False, Sunday
TAKING THE FIFTH,Start to practice?, March 12, 2017,MAL,False, Sunday
TAKING THE FIFTH,Schedule position, March 12, 2017,SLOT,False, Sunday
TAKING THE FIFTH,Baltic Sea feeder, March 12, 2017,ODER,False, Sunday
TAKING THE FIFTH,2005 horror sequel, March 12, 2017,SAWII,False, Sunday
TAKING THE FIFTH,Undercover operation, March 12, 2017,STING,False, Sunday
TAKING THE FIFTH,Stuffy-sounding, March 12, 2017,NASAL,False, Sunday
TAKING THE FIFTH,Heavenly, March 12, 2017,ETHEREAL,False, Sunday
TAKING THE FIFTH,"Picture of health, in brief?", March 12, 2017,MRI,False, Sunday
TAKING THE FIFTH,Tense, March 12, 2017,UPTIGHT,False, Sunday
TAKING THE FIFTH,First African-American to win a Best Actor Oscar, March 12, 2017,POITIER,False, Sunday
TAKING THE FIFTH,Tivoli's Villa d'___, March 12, 2017,ESTE,False, Sunday
TAKING THE FIFTH,Attractions for bees, March 12, 2017,NECTARS,False, Sunday
TAKING THE FIFTH,They're always tired, March 12, 2017,CLICHES,False, Sunday
TAKING THE FIFTH,French ice cream flavorer, March 12, 2017,MENTHE,False, Sunday
TAKING THE FIFTH,Lessener, March 12, 2017,ABATER,False, Sunday
TAKING THE FIFTH,Gossip, March 12, 2017,DISH,False, Sunday
TAKING THE FIFTH,Moor, March 12, 2017,HEATH,False, Sunday
TAKING THE FIFTH,"""___ where they ain't""", March 12, 2017,HITEM,False, Sunday
TAKING THE FIFTH,"Natural history museum exhibits, for short", March 12, 2017,DINOS,False, Sunday
TAKING THE FIFTH,Centers of early development, March 12, 2017,UTERI,False, Sunday
TAKING THE FIFTH,Composer who taught Beethoven, March 12, 2017,HAYDN,False, Sunday
TAKING THE FIFTH,"""Bill &amp; ___ Excellent Adventure""", March 12, 2017,TEDS,False, Sunday
TAKING THE FIFTH,Pawn, March 12, 2017,HOCK,False, Sunday
TAKING THE FIFTH,"Short, for short", March 12, 2017,LIL,False, Sunday
TAKING THE FIFTH,"1945 battle site, informally", March 12, 2017,IWO,False, Sunday
TAKING THE FIFTH,2018 Super Bowl number, March 12, 2017,LII,False, Sunday
TAKING THE FIFTH,Internet ___ (what we live in), March 12, 2017,ERA,False, Sunday
 ,"Powerful singer's asset, informally", March 10, 2017,SETOFPIPES,True, Friday
 ,Prophet in the Book of Mormon, March 10, 2017,LEHI,False, Friday
 ,Gelato alternative, March 10, 2017,ITALIANICE,False, Friday
 ,Like ___ of worms, March 10, 2017,ACAN,False, Friday
 ,Pioneer in heliocentric theory, March 10, 2017,COPERNICUS,False, Friday
 ,Fishing floats, March 10, 2017,BOBS,False, Friday
 ,Baht : Thailand :: ___ : Laos, March 10, 2017,KIP,False, Friday
 ,"+, $ or @", March 10, 2017,SIGN,False, Friday
 ,Observed visiting, March 10, 2017,SEENAT,False, Friday
 ,"Imperial sticks, say", March 10, 2017,OLEO,False, Friday
 ,San Francisco's ___ Tower, March 10, 2017,COIT,False, Friday
 ,Dismal turnout, March 10, 2017,NOONE,False, Friday
 ,End of a letter, March 10, 2017,SERIF,False, Friday
 ,Backstage Broadway worker, March 10, 2017,COSTUMER,True, Friday
 ,"Unmitigated disaster, in slang", March 10, 2017,DUMPSTERFIRE,True, Friday
 ,"Jeanne d'Arc, e.g.: Abbr.", March 10, 2017,STE,False, Friday
 ,Raptors' home: Abbr., March 10, 2017,TOR,False, Friday
 ,Shoebox spec, March 10, 2017,EEE,False, Friday
 ,Second-in-command at a corp., March 10, 2017,COO,False, Friday
 ,Leonardo da Vinci drawing featuring superimposed body positions, March 10, 2017,VITRUVIANMAN,True, Friday
 ,Very light, March 10, 2017,ETHEREAL,False, Friday
 ,They roll in, March 10, 2017,TIDES,False, Friday
 ,Erie or Miami, March 10, 2017,TRIBE,False, Friday
 ,D.C. tourist destination, March 10, 2017,MALL,False, Friday
 ,Senate majority leader who succeeded Dole, March 10, 2017,LOTT,False, Friday
 ,The house of Versace?, March 10, 2017,LACASA,False, Friday
 ,Vanquish, March 10, 2017,ROUT,False, Friday
 ,Bucolic expanse, March 10, 2017,LEA,False, Friday
 ,Having a scrap, March 10, 2017,ATIT,False, Friday
 ,John Nash's field of mathematics, March 10, 2017,GAMETHEORY,True, Friday
 ,Narrow margin, March 10, 2017,NOSE,False, Friday
 ,A question of cosmology, March 10, 2017,AREWEALONE,False, Friday
 ,"Mime and puppetry, e.g.", March 10, 2017,ARTS,False, Friday
 ,Went door to door?, March 10, 2017,SIDESWIPED,False, Friday
 ,Twisted types, March 10, 2017,SICKOS,False, Friday
 ,Cannes star, March 10, 2017,ETOILE,False, Friday
 ,CNN newsman Jake, March 10, 2017,TAPPER,False, Friday
 ,Copa Mundial cry, March 10, 2017,OLE,False, Friday
 ,You may visit a lot of them before Christmas, March 10, 2017,FIRS,False, Friday
 ,Kind of attack, March 10, 2017,PANIC,False, Friday
 ,Covent Garden architect Jones, March 10, 2017,INIGO,False, Friday
 ,Spreads out in a park?, March 10, 2017,PICNICS,False, Friday
 ,Euro forerunner, March 10, 2017,ECU,False, Friday
 ,"Time in therapy, e.g.: Abbr.", March 10, 2017,SESS,False, Friday
 ,Shia who's not a Muslim, March 10, 2017,LABEOUF,True, Friday
 ,Cost-effective, March 10, 2017,ECONOMIC,False, Friday
 ,Cayenne's hotter cousin, March 10, 2017,HABANERO,False, Friday
 ,Like much FM radio, March 10, 2017,INSTEREO,False, Friday
 ,Implore, March 10, 2017,ENTREAT,False, Friday
 ,Human appendage?, March 10, 2017,OID,False, Friday
 ,"""Count ___"" (calming advice)", March 10, 2017,TOTEN,False, Friday
 ,They're traded in the Chicago Board of Trade, March 10, 2017,FUTURES,False, Friday
 ,Feel, March 10, 2017,SEEM,False, Friday
 ,Affect, March 10, 2017,MOVE,False, Friday
 ,Hector's father, March 10, 2017,PRIAM,False, Friday
 ,2015 Literature Nobelist Alexievich, March 10, 2017,SVETLANA,False, Friday
 ,Certain chemistry lab apparatus, March 10, 2017,TITRATOR,True, Friday
 ,"Immanuel Kant, for one", March 10, 2017,ETHICIST,False, Friday
 ,Purchase incentives, March 10, 2017,REBATES,False, Friday
 ,In a 6-Down, March 10, 2017,ALARMED,False, Friday
 ,It's nothing, March 10, 2017,NIL,False, Friday
 ,Bit of computer programming executed repeatedly, March 10, 2017,DOLOOP,True, Friday
 ,"Perpetual, poetically", March 10, 2017,ETERNE,False, Friday
 ,Didn't take off, March 10, 2017,STAYED,False, Friday
 ,"""Brigadoon"" composer", March 10, 2017,LOEWE,False, Friday
 ,"Theorbos, e.g.", March 10, 2017,LUTES,False, Friday
 ,Ottoman chiefs, March 10, 2017,AGAS,False, Friday
 ,Soften, March 10, 2017,THAW,False, Friday
 ,Cardinals' home: Abbr., March 10, 2017,ARI,False, Friday
 ,"""My God!,"" as cried by Jesus", March 10, 2017,ELI,False, Friday
 ,Cond ___ (magazine publisher), March 8, 2017,NAST,False, Wednesday
 ,Ending with Lenin or Stalin, March 8, 2017,GRAD,False, Wednesday
 ,Mixed ___, March 8, 2017,MEDIA,False, Wednesday
 ,Wedge or pump, March 8, 2017,SHOE,False, Wednesday
 ,Princess of Alderaan, March 8, 2017,LEIA,False, Wednesday
 ,Shackles, March 8, 2017,IRONS,False, Wednesday
 ,"""How's it goin', Washington?""", March 8, 2017,WHATSUPDC,True, Wednesday
 ,Retreats, March 8, 2017,LAIRS,False, Wednesday
 ,Event presided over by a king and queen, March 8, 2017,PROM,False, Wednesday
 ,Cobbler's tool, March 8, 2017,AWL,False, Wednesday
 ,Museum-funding org., March 8, 2017,NEA,False, Wednesday
 ,"""To your health!""", March 8, 2017,SKOAL,False, Wednesday
 ,E.R. worker who sprained an ankle?, March 8, 2017,HOPPINGMD,True, Wednesday
 ,Sgt. Friday's org., March 8, 2017,LAPD,False, Wednesday
 ,Sri Lanka's capital, March 8, 2017,COLOMBO,False, Wednesday
 ,Inseparable, March 8, 2017,ONE,False, Wednesday
 ,How many TV movies can be seen, March 8, 2017,INHD,False, Wednesday
 ,Diminish, March 8, 2017,ABATE,False, Wednesday
 ,Prescription for a prehistoric carnivore?, March 8, 2017,TYRANNOSAURUSRX,True, Wednesday
 ,Got wind of, March 8, 2017,HEARD,False, Wednesday
 ,Many wine barrels come from them, March 8, 2017,OAKS,False, Wednesday
 ,Car wash option, March 8, 2017,WAX,False, Wednesday
 ,The Geneva Conventions prohibit it, March 8, 2017,TORTURE,False, Wednesday
 ,"Empire State Building style, informally", March 8, 2017,DECO,False, Wednesday
 ,"""Keep that record in its case!""?", March 8, 2017,ZIPYOURLP,True, Wednesday
 ,Out of bed, March 8, 2017,RISEN,False, Wednesday
 ,Sean ___ Lennon, March 8, 2017,ONO,False, Wednesday
 ,Slugger's stat, March 8, 2017,RBI,False, Wednesday
 ,[Shocking!], March 8, 2017,GASP,False, Wednesday
 ,"""Hamlet"" courtier", March 8, 2017,OSRIC,False, Wednesday
 ,Mistake a shiny disc for a cookie?, March 8, 2017,CHEWTHECD,True, Wednesday
 ,Mental bloc?, March 8, 2017,MENSA,False, Wednesday
 ,Vegetable with curly leaves, March 8, 2017,KALE,False, Wednesday
 ,Loosen, March 8, 2017,EASE,False, Wednesday
 ,Pub selection, March 8, 2017,STOUT,False, Wednesday
 ,A knee sock covers it, March 8, 2017,SHIN,False, Wednesday
 ,"Scrape, as the knee", March 8, 2017,SKIN,False, Wednesday
 ,Sydney's state: Abbr., March 8, 2017,NSW,False, Wednesday
 ,"""___, that feels good!""", March 8, 2017,AHH,False, Wednesday
 ,Endless melodrama, March 8, 2017,SOAPOPERA,False, Wednesday
 ,Group of four, March 8, 2017,TETRAD,False, Wednesday
 ,Down in the dumps, March 8, 2017,GLUM,False, Wednesday
 ,"Good name, for short", March 8, 2017,REP,False, Wednesday
 ,A helping hand, March 8, 2017,AID,False, Wednesday
 ,"From the beginning, in music", March 8, 2017,DACAPO,False, Wednesday
 ,Atmospheric pressure units, March 8, 2017,MILLIBARS,True, Wednesday
 ,Competitor of Tide, March 8, 2017,ERA,False, Wednesday
 ,"""Nothing ___!""", March 8, 2017,DOING,False, Wednesday
 ,"Against a thing, legally", March 8, 2017,INREM,False, Wednesday
 ,Syrian strongman, March 8, 2017,ASSAD,False, Wednesday
 ,Roman counterpart of the Greek Helios, March 8, 2017,SOL,False, Wednesday
 ,Typist's stat, March 8, 2017,WPM,False, Wednesday
 ,A deadly sin, March 8, 2017,SLOTH,False, Wednesday
 ,West with Roc-A-Fella records, March 8, 2017,KANYE,False, Wednesday
 ,Christmas cheer?, March 8, 2017,HOHO,False, Wednesday
 ,"One who leads a quiet, measured life", March 8, 2017,OLDSOUL,False, Wednesday
 ,Celebrity chef Matsuhisa, March 8, 2017,NOBU,False, Wednesday
 ,Anderson Cooper's TV home, March 8, 2017,CNN,False, Wednesday
 ,Animal that might be found curled up on a windowsill, March 8, 2017,INDOORCAT,True, Wednesday
 ,Right now, March 8, 2017,ASWESPEAK,False, Wednesday
 ,Tiniest bit, March 8, 2017,TRACE,False, Wednesday
 ,Competitor of BP, March 8, 2017,EXXON,False, Wednesday
 ,Pretentious, March 8, 2017,ARTY,False, Wednesday
 ,Advocate for seniors, March 8, 2017,AARP,False, Wednesday
 ,"Maui music maker, informally", March 8, 2017,UKE,False, Wednesday
 ,Chafe, March 8, 2017,RUB,False, Wednesday
 ,Bridge units, March 8, 2017,TRICKS,False, Wednesday
 ,Gossips, March 8, 2017,DISHES,False, Wednesday
 ,Some camera lenses, March 8, 2017,ZOOMS,False, Wednesday
 ,Map feature, March 8, 2017,INSET,False, Wednesday
 ,XXX stuff, March 8, 2017,PORNO,False, Wednesday
 ,Maze runner, March 8, 2017,RAT,False, Wednesday
 ,Rocker Stefani, March 8, 2017,GWEN,False, Wednesday
 ,"The Cyclones of the N.C.A.A., for short", March 8, 2017,ISU,False, Wednesday
 ,"""As if!""", March 8, 2017,HAH,False, Wednesday
 ,QB Manning, March 8, 2017,ELI,False, Wednesday
 ,Sin City forensic drama, March 8, 2017,CSI,False, Wednesday
 ,Place for a trophy cabinet, March 8, 2017,DEN,False, Wednesday
 ,"""Don't text and drive"" spots, e.g., for short", March 9, 2017,PSAS,False, Thursday
 ,"Dallas pro, informally", March 9, 2017,MAV,False, Thursday
 ,"Extemporizes, in a way", March 9, 2017,JAMS,False, Thursday
 ,"R&amp;B artist with the 2004 hit ""1, 2 Step""", March 9, 2017,CIARA,False, Thursday
 ,"Manhattan's Park, e.g.: Abbr.", March 9, 2017,AVE,False, Thursday
 ,Shimmery stones, March 9, 2017,OPALS,False, Thursday
 ,Substantial, March 9, 2017,HEFTY,False, Thursday
 ,Band's booking, March 9, 2017,GIG,False, Thursday
 ,"""Make sense?""", March 9, 2017,GETIT,False, Thursday
 ,"First-class, in slang", March 9, 2017,ACES,False, Thursday
 ,Gilt-y party?, March 9, 2017,MIDAS,False, Thursday
 ,Retro skyscraper style, March 9, 2017,DECO,False, Thursday
 ,"Sports monitor, for short", March 9, 2017,REF,False, Thursday
 ,"Actor Cage, to friends", March 9, 2017,NIC,False, Thursday
 ,Org. that penalizes icing, March 9, 2017,NHL,False, Thursday
 ,Like the yin side: Abbr., March 9, 2017,FEM,False, Thursday
 ,Uncomfortably close to home, March 9, 2017,TOOREAL,True, Thursday
 ,Flashy event?, March 9, 2017,PHOTOOP,False, Thursday
 ,Brood, March 9, 2017,FRET,False, Thursday
 ,"He said ""If you even dream of beating me, you'd better wake up and apologize""", March 9, 2017,ALI,False, Thursday
 ,"""Star Trek: T.N.G."" Klingon", March 9, 2017,WORF,False, Thursday
 ,One half of a 55-Across, March 9, 2017,WORK,False, Thursday
 ,"""Les ___""", March 9, 2017,MIZ,False, Thursday
 ,The other half of a 55-Across, March 9, 2017,LIFE,False, Thursday
 ,Candy sold in stacked bricks, March 9, 2017,PEZ,False, Thursday
 ,Airer of many public affairs programmes, March 9, 2017,BBCNEWS,True, Thursday
 ,"Naturally, in Britspeak", March 9, 2017,ASYOUDO,True, Thursday
 ,Spark, March 9, 2017,AROUSE,False, Thursday
 ,Gave a damn?, March 9, 2017,CURSED,False, Thursday
 ,Challenge in a demanding job ... or a feature of this puzzle?, March 9, 2017,WORKLIFEBALANCE,True, Thursday
 ,Single, March 9, 2017,LONE,False, Thursday
 ,"""Dead Souls"" author Nikolai", March 9, 2017,GOGOL,False, Thursday
 ,Neighbor of Myanmar, March 9, 2017,LAOS,False, Thursday
 ,"Narrowly made, with ""out""", March 9, 2017,EKED,False, Thursday
 ,Message on a candy heart, March 9, 2017,HUGME,True, Thursday
 ,Some briefs, March 9, 2017,BVDS,False, Thursday
 ,"Government org. featured on ""Narcos""", March 9, 2017,DEA,False, Thursday
 ,Grubby group, March 9, 2017,SLOBS,False, Thursday
 ,Positive feedback, March 9, 2017,YEA,False, Thursday
 ,Unpleasant sort, March 9, 2017,PIECEOFWORK,False, Thursday
 ,"Office-friendly, to YouTubers", March 9, 2017,SAFEFORWORK,True, Thursday
 ,"Music and theater, e.g.", March 9, 2017,ARTS,False, Thursday
 ,"""Here's a thought ...""", March 9, 2017,SAY,False, Thursday
 ,Things from which genii are summoned, March 9, 2017,MAGICLAMPS,True, Thursday
 ,Passionate, March 9, 2017,AVID,False, Thursday
 ,"Pie made with dairy-free cheese, maybe", March 9, 2017,VEGANPIZZA,True, Thursday
 ,"Brief, abrupt change in direction", March 9, 2017,JOG,False, Thursday
 ,Made an impression?, March 9, 2017,APED,False, Thursday
 ,"Have an unchanging, monogamous relationship", March 9, 2017,MATEFORLIFE,False, Thursday
 ,Peek into the everyday, March 9, 2017,SLICEOFLIFE,True, Thursday
 ,Put on the map, March 9, 2017,CHART,False, Thursday
 ,Tread not so lightly, March 9, 2017,STOMP,False, Thursday
 ,"Unaccounted for, for short", March 9, 2017,MIA,False, Thursday
 ,"""Put a cork in it!""", March 9, 2017,SHH,False, Thursday
 ,"Exchange business cards, maybe", March 9, 2017,NETWORK,False, Thursday
 ,Good-for-nothing, March 9, 2017,LOWLIFE,False, Thursday
 ,Overhaul, March 9, 2017,REWORK,False, Thursday
 ,"""L'chaim!""", March 9, 2017,TOLIFE,False, Thursday
 ,Bit of fake news, March 9, 2017,LIE,False, Thursday
 ,"Broke down, in a way", March 9, 2017,BAWLED,False, Thursday
 ,"Edward ___, first popularly elected African-American U.S. senator (Massachusetts, 1967-79)", March 9, 2017,BROOKE,False, Thursday
 ,You can see right through it, March 9, 2017,CORNEA,False, Thursday
 ,"Reheated, in a way", March 9, 2017,NUKED,False, Thursday
 ,Immigrant's class: Abbr., March 9, 2017,ESL,False, Thursday
 ,Puts on the 47-Down, March 9, 2017,WEIGHS,False, Thursday
 ,What some black squares in this grid represent, March 9, 2017,SCALES,False, Thursday
 ,"Brynner of ""The Magnificent Seven""", March 9, 2017,YUL,False, Thursday
 ,Dental care brand, March 9, 2017,ORALB,False, Thursday
 ,Org. for Carter and Bush Sr. before they became presidents, March 9, 2017,USNAVY,False, Thursday
 ,Puzzle out, March 9, 2017,DECODE,False, Thursday
