title,clue,date,year,answer,unique,day
 ,Cold forecast, February 14, 2014,TEENS,False, Friday
 ,"""Clever thinking!""", February 14, 2014,NEATIDEA,False, Friday
 ,Adrien of cosmetics, February 14, 2014,ARPEL,False, Friday
 ,"Valuable chess piece, to Juan Carlos", February 14, 2014,REINA,False, Friday
 ,Like horses, February 14, 2014,MANED,False, Friday
 ,P.G.A. stat, February 14, 2014,YDS,False, Friday
 ,Cool ___, February 14, 2014,CAT,False, Friday
 ,Magical opener, February 14, 2014,ABRA,False, Friday
 ,"Fate personified, in mythology", February 14, 2014,MOIRA,False, Friday
 ,"Delivers a romantic Valentine's Day surprise, maybe", February 14, 2014,POPSTHEQUESTION,False, Friday
 ,Total, February 14, 2014,UTTER,False, Friday
 ,Root word?, February 14, 2014,RAH,False, Friday
 ,TV listings info, February 14, 2014,GUESTSTAR,False, Friday
 ,Forever, February 14, 2014,ENDLESSLY,False, Friday
 ,Informal goodbye, February 14, 2014,STAYCOOL,True, Friday
 ,"""Don't stop now!""", February 14, 2014,KEEPITUP,False, Friday
 ,Quiet break, February 14, 2014,NAP,False, Friday
 ,Sticks figures?, February 14, 2014,YOKELS,False, Friday
 ,Building materials?, February 14, 2014,SPECS,False, Friday
 ,Base letters, February 14, 2014,APO,False, Friday
 ,Home of Lafayette College, February 14, 2014,EASTON,False, Friday
 ,It was used to make the first compass, February 14, 2014,LODESTONE,False, Friday
 ,Dodger's talent, February 14, 2014,AVOIDANCE,False, Friday
 ,Policing an area, February 14, 2014,ONPATROL,False, Friday
 ,Broods, February 14, 2014,FRETS,False, Friday
 ,Fictional island with a small population, February 14, 2014,LILLIPUT,False, Friday
 ,Prefix with -graph, February 14, 2014,EPI,False, Friday
 ,Paris's ___ La Fayette, February 14, 2014,RUE,False, Friday
 ,Some U.N. votes, February 14, 2014,NYETS,False, Friday
 ,Skateboarding trick used to leap over obstacles, February 14, 2014,OLLIE,False, Friday
 ,Like Humpty Dumpty, February 14, 2014,OVOID,False, Friday
 ,Me.-to-Fla. route, February 14, 2014,USONE,False, Friday
 ,The Friendly Islands, February 14, 2014,TONGA,False, Friday
 ,First name in blues, February 14, 2014,ETTA,False, Friday
 ,Wine container, February 14, 2014,TUN,False, Friday
 ,"""All the same ...""", February 14, 2014,YET,False, Friday
 ,___ de guerre, February 14, 2014,CRI,False, Friday
 ,"""___ be my pleasure""", February 11, 2014,ITD,False, Tuesday
 ,Like some doughnuts, February 11, 2014,GLAZED,False, Tuesday
 ,Sweets, February 11, 2014,HON,False, Tuesday
 ,___ culpa, February 11, 2014,MEA,False, Tuesday
 ,"Ford featured on ""The Waltons""", February 11, 2014,MODELA,False, Tuesday
 ,"Piano, on a music score", February 11, 2014,SOFT,False, Tuesday
 ,"3, 4 or 5 on a golf hole, typically", February 11, 2014,PAR,False, Tuesday
 ,Say that neither side benefited, February 11, 2014,CALLITAWASH,True, Tuesday
 ,"""___ stupid question ...""", February 11, 2014,ASKA,False, Tuesday
 ,Mai ___, February 11, 2014,TAI,False, Tuesday
 ,Ao starter, February 11, 2014,ENERO,False, Tuesday
 ,Strand, February 11, 2014,LEAVEHIGHANDDRY,True, Tuesday
 ,Playwright O'Neill, February 11, 2014,EUGENE,False, Tuesday
 ,"Homer's father on ""The Simpsons""", February 11, 2014,ABE,False, Tuesday
 ,"Pilot's announcement, for short", February 11, 2014,ETA,False, Tuesday
 ,"Exert, as energy", February 11, 2014,SPEND,False, Tuesday
 ,Monopoly square between Connecticut Avenue and St. Charles Place, February 11, 2014,JAIL,False, Tuesday
 ,Words of estimation, February 11, 2014,ORSO,False, Tuesday
 ,Start being printed, February 11, 2014,GOTOPRESS,False, Tuesday
 ,Early Ron Howard role, February 11, 2014,OPIE,False, Tuesday
 ,Hula dancers shake them, February 11, 2014,HIPS,False, Tuesday
 ,Edwards or Andrews: Abbr., February 11, 2014,USAFB,True, Tuesday
 ,Coffee dispenser, February 11, 2014,URN,False, Tuesday
 ,___-X, February 11, 2014,GEN,False, Tuesday
 ,Autonomous part of Ukraine, February 11, 2014,CRIMEA,False, Tuesday
 ,Join a community again, February 11, 2014,RETURNTOTHEFOLD,True, Tuesday
 ,F.D.R.'s affliction, February 11, 2014,POLIO,False, Tuesday
 ,Bank offering with a pct. yield, February 11, 2014,IRA,False, Tuesday
 ,Season to drink 58-Across, February 11, 2014,YULE,False, Tuesday
 ,"Extensive enumeration ... or what's formed by the ends of 17-, 23-, 34- and 48-Across", February 11, 2014,LAUNDRYLIST,False, Tuesday
 ,See 54-Across, February 11, 2014,NOG,False, Tuesday
 ,"Shamu, for one", February 11, 2014,ORCA,False, Tuesday
 ,Be on the precipice, February 11, 2014,TEETER,False, Tuesday
 ,Pull (on), February 11, 2014,TUG,False, Tuesday
 ,Book after Ezra: Abbr., February 11, 2014,NEH,False, Tuesday
 ,Reason for an inquisition, February 11, 2014,HERESY,False, Tuesday
 ,Ave. crossers, February 11, 2014,STS,False, Tuesday
 ,Stabs, February 11, 2014,IMPALES,False, Tuesday
 ,"Comb into a beehive, e.g.", February 11, 2014,TEASEUP,False, Tuesday
 ,Hardly a period of enlightenment, February 11, 2014,DARKAGE,False, Tuesday
 ,Maker of the Yukon S.U.V., February 11, 2014,GMC,False, Tuesday
 ,More than dislike, February 11, 2014,LOATHE,False, Tuesday
 ,Two-time loser to Dwight, February 11, 2014,ADLAI,False, Tuesday
 ,1983 Woody Allen mockumentary, February 11, 2014,ZELIG,False, Tuesday
 ,Inventor Whitney, February 11, 2014,ELI,False, Tuesday
 ,Suited to be a suitor, February 11, 2014,DATEABLE,True, Tuesday
 ,More than a pack rat, February 11, 2014,HOARDER,False, Tuesday
 ,In a way, February 11, 2014,OFSORTS,False, Tuesday
 ,___ degree, February 11, 2014,NTH,False, Tuesday
 ,Nor. neighbor, February 11, 2014,SWED,False, Tuesday
 ,"Hathaway of ""Les Misrables""", February 11, 2014,ANNE,False, Tuesday
 ,Take an eye for an eye for, February 11, 2014,AVENGE,False, Tuesday
 ,Within: Prefix, February 11, 2014,ENDO,False, Tuesday
 ,Unpleasant discoveries in soup, February 11, 2014,HAIRS,False, Tuesday
 ,Ming of the N.B.A., February 11, 2014,YAO,False, Tuesday
 ,"31-Across, slangily", February 11, 2014,JOINT,False, Tuesday
 ,Form of many a modern game, February 11, 2014,APP,False, Tuesday
 ,Become inflexible, February 11, 2014,OSSIFY,False, Tuesday
 ,Civil War winning side, February 11, 2014,THENORTH,False, Tuesday
 ,"""You bet!""", February 11, 2014,SURE,False, Tuesday
 ,Your and my, February 11, 2014,OUR,False, Tuesday
 ,"Make, as a meal", February 11, 2014,PREPARE,False, Tuesday
 ,Connected with someone, February 11, 2014,INTOUCH,False, Tuesday
 ,Quantities, February 11, 2014,AMOUNTS,False, Tuesday
 ,Left a military formation, February 11, 2014,FELLOUT,False, Tuesday
 ,No-goodniks, February 11, 2014,BADEGGS,False, Tuesday
 ,Electrical system, February 11, 2014,GRID,False, Tuesday
 ,Goes after, February 11, 2014,CHASES,False, Tuesday
 ,Radius neighbor, February 11, 2014,ULNA,False, Tuesday
 ,Persian Gulf vessel, February 11, 2014,OILER,False, Tuesday
 ,Too-often repeated, February 11, 2014,TRITE,False, Tuesday
 ,Chaney of the silents, February 11, 2014,LON,False, Tuesday
 ,"""___-haw!""", February 11, 2014,YEE,False, Tuesday
 ,Give it a go, February 11, 2014,TRY,False, Tuesday
 ,One way to stand, February 13, 2014,AKIMBO,False, Thursday
 ,Sources of wool, February 13, 2014,ALPACAS,False, Thursday
 ,"Come up again, as a web page", February 13, 2014,RELOAD,False, Thursday
 ,Statement preceding a blunt truth, February 13, 2014,ICANTLIE,False, Thursday
 ,Title girl in a children's book series set in Paris, February 13, 2014,MADELINE,False, Thursday
 ,Meter reading, February 13, 2014,TAXIFARE,True, Thursday
 ,"Like the first two ""Brandenburg"" Concertos", February 13, 2014,INF,False, Thursday
 ,"City known as ""Florence on the Elbe""", February 13, 2014,DRESDEN,False, Thursday
 ,Prefix with -form, February 13, 2014,UNI,False, Thursday
 ,Trim, February 13, 2014,LEAN,False, Thursday
 ,Plotter's place, February 13, 2014,LAIR,False, Thursday
 ,Sportscaster who lent his name to a popular video game series, February 13, 2014,MADDEN,False, Thursday
 ,Unconvincing, February 13, 2014,LAME,False, Thursday
 ,Fleet, February 13, 2014,ARMADA,False, Thursday
 ,Cinco follower, February 13, 2014,SEIS,False, Thursday
 ,Wash. neighbor, February 13, 2014,OREG,False, Thursday
 ,One on the move, February 13, 2014,NOMAD,False, Thursday
 ,___ the custom (traditionally), February 13, 2014,ASWAS,False, Thursday
 ,1968 Beatles hit, February 13, 2014,LADYMADONNA,True, Thursday
 ,"Backs, as a front", February 13, 2014,ABETS,False, Thursday
 ,Member of the familia, February 13, 2014,MADRE,False, Thursday
 ,Big name in plastic, February 13, 2014,VISA,False, Thursday
 ,Almond ___ (candy brand), February 13, 2014,ROCA,False, Thursday
 ,Big hit, February 13, 2014,SWAT,False, Thursday
 ,Earth sci., February 13, 2014,ECOL,False, Thursday
 ,What shouldn't follow you?, February 13, 2014,AINT,False, Thursday
 ,Macbeth or Macduff, February 13, 2014,SCOT,False, Thursday
 ,Golfer ___ Pak, February 13, 2014,SERI,False, Thursday
 ,Woman, February 13, 2014,MADAM,False, Thursday
 ,Ogle, February 13, 2014,STAREAT,False, Thursday
 ,Justice Dept. division, February 13, 2014,DEA,False, Thursday
 ,"""Modern Family"" actor", February 13, 2014,EDONEILL,False, Thursday
 ,Boxster competitors, February 13, 2014,MIATAS,False, Thursday
 ,"In situ, as stones", February 13, 2014,UNTURNED,False, Thursday
 ,"""Psst!"" follower, perhaps", February 13, 2014,INHERE,False, Thursday
 ,Sonnet enders, February 13, 2014,SESTETS,False, Thursday
 ,Corona alternative, February 13, 2014,SAMADAMS,False, Thursday
 ,Carrier of plates?, February 13, 2014,ARMADILLO,False, Thursday
 ,Asset for a mimic, February 13, 2014,KEENEAR,True, Thursday
 ,Notoriety, February 13, 2014,ILLFAME,False, Thursday
 ,Cry of mock incredulity, February 13, 2014,MOI,False, Thursday
 ,Wedding staple, February 13, 2014,BAND,False, Thursday
 ,River through Pomerania, February 13, 2014,ODER,False, Thursday
 ,"""Evangeline"" locale", February 13, 2014,ACADIA,False, Thursday
 ,More easygoing, February 13, 2014,LAXER,False, Thursday
 ,"Nabokov novel after ""Lolita""", February 13, 2014,PNIN,False, Thursday
 ,Justice Dept. division, February 13, 2014,ATF,False, Thursday
 ,Italian actress Cardinale, February 13, 2014,CLAUDIA,False, Thursday
 ,"Nickname for Michael Jordan, with ""His""", February 13, 2014,AIRNESS,False, Thursday
 ,Welcome to one's home, February 13, 2014,SEEIN,False, Thursday
 ,"1963 movie with the tagline ""Everybody who's ever been funny is in it!""", February 13, 2014,ITSAMADMADMADMADWORLD,False, Thursday
 ,The Jetson boy, February 13, 2014,ELROY,False, Thursday
 ,Disregard, February 13, 2014,NEGLECT,False, Thursday
 ,Caused a stir, February 13, 2014,MADEWAVES,False, Thursday
 ,Added stipulations, February 13, 2014,ANDS,False, Thursday
 ,Nine-digit ID, February 13, 2014,SSN,False, Thursday
 ,Flying without ___, February 13, 2014,ANET,False, Thursday
 ,___ loss, February 13, 2014,ATA,False, Thursday
 ,Hold forth, February 13, 2014,ORATE,False, Thursday
 ,Titian subject with Bacchus, February 13, 2014,ARIADNE,False, Thursday
 ,Witticisms, February 13, 2014,BONMOTS,False, Thursday
 ,Summer drink, February 13, 2014,ICEDTEA,False, Thursday
 ,Pitcher's woe, February 13, 2014,SOREARM,False, Thursday
 ,George Eliot and George Sand, February 13, 2014,ALIASES,False, Thursday
 ,Balance, February 13, 2014,SCALES,False, Thursday
 ,Musical middle name, February 13, 2014,AMADEUS,False, Thursday
 ,"Time spent doing time, say", February 13, 2014,STINT,False, Thursday
 ,Dry, February 13, 2014,SERE,False, Thursday
 ,Marseille mates, February 13, 2014,AMIS,False, Thursday
 ,"""Glee"" girl", February 13, 2014,TINA,False, Thursday
 ,Weirdo, February 13, 2014,NUT,False, Thursday
 ,"Arabic name meaning ""highly praised""", February 13, 2014,AHMAD,False, Thursday
 ,Things millions of people have received in history?: Abbr., February 8, 2014,BAS,False, Saturday
 ,Snap, February 8, 2014,FLIPONESLID,False, Saturday
 ,Dieter's beef?, February 8, 2014,ACH,False, Saturday
 ,"Foreigner hit in the musical film ""Rock of Ages""", February 8, 2014,JUKEBOXHERO,True, Saturday
 ,___ poco (soon: It.), February 8, 2014,TRA,False, Saturday
 ,Western way, February 8, 2014,OREGONTRAIL,False, Saturday
 ,Guy, February 8, 2014,HOMBRE,False, Saturday
 ,Youngest player to qualify for an L.P.G.A. Tour event, February 8, 2014,WIE,False, Saturday
 ,Ain't fixed?, February 8, 2014,ISNT,False, Saturday
 ,Ticket number?, February 8, 2014,SPEED,False, Saturday
 ,Lock combinations?, February 8, 2014,DOS,False, Saturday
 ,Jewish community org., February 8, 2014,YMHA,False, Saturday
 ,Running back's target, February 8, 2014,HOLE,False, Saturday
 ,"Five minutes in a campaign itinerary, maybe", February 8, 2014,PHOTOOP,False, Saturday
 ,Physics class subj., February 8, 2014,ELEC,False, Saturday
 ,"Chestnut, say", February 8, 2014,OLDSAW,False, Saturday
 ,2013 Spike Jonze love story, February 8, 2014,HER,False, Saturday
 ,Piece in a fianchetto opening, February 8, 2014,BISHOP,False, Saturday
 ,Squalid, February 8, 2014,SLEAZY,False, Saturday
 ,Yo-yo, February 8, 2014,ASS,False, Saturday
 ,Play with someone else's toy?, February 8, 2014,DOGSIT,False, Saturday
 ,"""Check it out!,"" in Chihuahua", February 8, 2014,MIRA,False, Saturday
 ,Induces a shudder in, February 8, 2014,REVOLTS,False, Saturday
 ,Hominy makers extract it, February 8, 2014,BRAN,False, Saturday
 ,One attached to a handle, February 8, 2014,CBER,False, Saturday
 ,Decks, February 8, 2014,KOS,False, Saturday
 ,Something a baton carrier might pick up, February 8, 2014,TEMPO,False, Saturday
 ,___ passu (on equal footing), February 8, 2014,PARI,False, Saturday
 ,"Head, for short", February 8, 2014,LAV,False, Saturday
 ,This point forward, February 8, 2014,HEREON,False, Saturday
 ,Sri Lankan export, February 8, 2014,ORANGEPEKOE,False, Saturday
 ,"Day of the week of the great stock market crash, Oct. 29, 1929", February 8, 2014,TUE,False, Saturday
 ,It once had many satellites in its orbit, February 8, 2014,SOVIETUNION,True, Saturday
 ,Prefix with -gram, February 8, 2014,ANA,False, Saturday
 ,Prized cuts, February 8, 2014,TBONESTEAKS,False, Saturday
 ,Nutritional inits., February 8, 2014,LDL,False, Saturday
 ,Biblical figure famously painted nude by Rembrandt, February 8, 2014,BATHSHEBA,False, Saturday
 ,Certain temple locale, February 8, 2014,ACROPOLIS,False, Saturday
 ,Not likely to blush, February 8, 2014,SHAMELESS,False, Saturday
 ,Steep-sided inlet, February 8, 2014,FJORD,False, Saturday
 ,It may be on the line, February 8, 2014,LURE,False, Saturday
 ,Nickname on old political buttons, February 8, 2014,IKE,False, Saturday
 ,Watchmaker's cleaning tool, February 8, 2014,PEGWOOD,False, Saturday
 ,"Threesome needed in Wagner's ""Ring"" cycle", February 8, 2014,OBOISTS,False, Saturday
 ,Bar ___, February 8, 2014,NONE,False, Saturday
 ,Call routing abbr., February 8, 2014,EXT,False, Saturday
 ,Peewee, February 8, 2014,SHRIMP,False, Saturday
 ,Useful item if you 39-Across, February 8, 2014,LEASH,False, Saturday
 ,"""Three Sisters"" sister", February 8, 2014,IRINA,False, Saturday
 ,Fool, February 8, 2014,DOLT,False, Saturday
 ,Tree with burs, February 8, 2014,BEECH,False, Saturday
 ,Shipping choice, February 8, 2014,DHL,False, Saturday
 ,Protest vehemently, February 8, 2014,YOWL,False, Saturday
 ,"Low-priced American vodka known affectionately (and ironically) as ""Russia's finest""", February 8, 2014,POPOV,True, Saturday
 ,Brewers' hot spots, February 8, 2014,OASTS,False, Saturday
 ,Music genre of Poison and Guns N' Roses, February 8, 2014,HAIRMETAL,False, Saturday
 ,Poet arrested for treason in 1945, February 8, 2014,EZRAPOUND,False, Saturday
 ,Golden Globes nominee who was a Golden Gloves boxer, February 8, 2014,RYANONEAL,False, Saturday
 ,River through Silesia, February 8, 2014,ODER,False, Saturday
 ,Reddish remnant, February 8, 2014,EMBER,False, Saturday
 ,Quit working, February 8, 2014,GOKAPUT,True, Saturday
 ,Austrian neighbor, February 8, 2014,SLOVENE,False, Saturday
 ,"""___ alive!""", February 8, 2014,ITS,False, Saturday
 ,Curb, February 8, 2014,REININ,False, Saturday
 ,Health store snack ingredient, February 8, 2014,CAROB,False, Saturday
 ,"""Inside the Actors Studio"" channel", February 8, 2014,BRAVO,False, Saturday
 ,Nancy Drew never left hers behind, February 8, 2014,TEENS,False, Saturday
 ,Honeycomb maker, February 8, 2014,POST,False, Saturday
 ,"""I'm game""", February 8, 2014,LETS,False, Saturday
 ,"Left or right, say", February 8, 2014,HOOK,False, Saturday
 ,"""No kiddin'!""", February 8, 2014,GEE,False, Saturday
 ,"""The Power to Surprise"" sloganeer", February 8, 2014,KIA,False, Saturday
 ,Lose one's footing, February 17, 2014,SLIP,False, Monday
 ,Bruins' sch., February 17, 2014,UCLA,False, Monday
 ,Sewing machine inventor Howe, February 17, 2014,ELIAS,False, Monday
 ,Dialogue unit, February 17, 2014,LINE,False, Monday
 ,Bridge, February 17, 2014,SPAN,False, Monday
 ,Lone Ranger's sidekick, February 17, 2014,TONTO,False, Monday
 ,1989 John Hughes movie starring John Candy, February 17, 2014,UNCLEBUCK,False, Monday
 ,Concluding notations, February 17, 2014,CODAS,False, Monday
 ,Took to the slopes, February 17, 2014,SKIED,False, Monday
 ,Accepts punishment unflinchingly, February 17, 2014,TAKESIT,False, Monday
 ,Contains, February 17, 2014,HAS,False, Monday
 ,"""There, there ... stop crying""", February 17, 2014,NOMORETEARS,True, Monday
 ,Vain person's problem, February 17, 2014,EGO,False, Monday
 ,Letters before an alias, February 17, 2014,AKA,False, Monday
 ,"35, as a minimum to be U.S. president", February 17, 2014,AGE,False, Monday
 ,"""___ on your life!""", February 17, 2014,NOT,False, Monday
 ,Belgrade resident, February 17, 2014,SERB,False, Monday
 ,Volcanic debris, February 17, 2014,ASH,False, Monday
 ,"Many a dreadlocks wearer, informally", February 17, 2014,RASTA,False, Monday
 ,"Paul McCartney/Michael Jackson hit ... or a hint to the starts of 17-, 24-. 57- and 65-Across", February 17, 2014,SAYSAYSAY,False, Monday
 ,"Like one's voice when one has a cold, maybe", February 17, 2014,NASAL,False, Monday
 ,Letter after ess, February 17, 2014,TEE,False, Monday
 ,Biblical garden, February 17, 2014,EDEN,False, Monday
 ,"""Incidentally,"" in a text", February 17, 2014,BTW,False, Monday
 ,"The ""L"" in 5-Across", February 17, 2014,LOS,False, Monday
 ,Spinks foe, February 17, 2014,ALI,False, Monday
 ,Gobbled up, February 17, 2014,ATE,False, Monday
 ,Snack that leaves the fingers orange, February 17, 2014,CHEESECURLS,False, Monday
 ,Puppy's cry, February 17, 2014,YIP,False, Monday
 ,"1996 Mario Puzo novel, with ""The""", February 17, 2014,LASTDON,False, Monday
 ,Door fastener, February 17, 2014,LATCH,False, Monday
 ,Vice ___, February 17, 2014,VERSA,False, Monday
 ,"""This is just ridiculous!""", February 17, 2014,WHATAJOKE,True, Monday
 ,Animal cavorting by a stream, February 17, 2014,OTTER,False, Monday
 ,"""Mona ___""", February 17, 2014,LISA,False, Monday
