title,clue,date,year,answer,unique,day
 ,Pop singer ___ Rae Jepsen, July 11, 2014,CARLY,False, Friday
 ,Cry in a swimming pool game, July 11, 2014,MARCO,False, Friday
 ,"He had a 1948 #1 hit with ""Nature Boy""", July 11, 2014,COLE,False, Friday
 ,Judge's perch, July 11, 2014,BANC,False, Friday
 ,"""___ no idea""", July 11, 2014,IVE,False, Friday
 ,Kind of gravel, July 11, 2014,PEA,False, Friday
 ,College concentration, June 23, 2014,MAJOR,False, Monday
 ,Craze, June 23, 2014,FAD,False, Monday
 ,Ladies' service org. since the 1850s, June 23, 2014,YWCA,False, Monday
 ,___ acid (building block of biology), June 23, 2014,AMINO,False, Monday
 ,Flub, June 23, 2014,ERR,False, Monday
 ,Newborn horses, June 23, 2014,FOALS,False, Monday
 ,"The fourth (but not the first) letter of ""cancel""", June 23, 2014,SOFTC,False, Monday
 ,It has lions and tigers and bears (oh my!), June 23, 2014,ZOO,False, Monday
 ,Real corkers, June 23, 2014,LULUS,False, Monday
 ,"Green-lighted, as a project", June 23, 2014,OKD,False, Monday
 ,"""Nothing ___ sleeve""", June 23, 2014,UPMY,False, Monday
 ,Baseball's ___ Griffey Jr., June 23, 2014,KEN,False, Monday
 ,Cairo native, June 23, 2014,EGYPTIAN,False, Monday
 ,Weight-loss programs, June 23, 2014,DIETS,False, Monday
 ,London bathroom, June 23, 2014,LOO,False, Monday
 ,What a card player is dealt, June 23, 2014,HAND,False, Monday
 ,Ruler unit, June 23, 2014,INCH,False, Monday
 ,Perhaps, June 23, 2014,MAYBE,False, Monday
 ,And so on: Abbr., June 23, 2014,ETC,False, Monday
 ,Van Susteren of Fox News, June 23, 2014,GRETA,False, Monday
 ,"Unflinching in the face of pain, say", June 23, 2014,STOIC,False, Monday
 ,"""Guess ___!""", June 23, 2014,WHO,False, Monday
 ,Architectural style named after a British royal family, June 23, 2014,TUDOR,False, Monday
 ,"""Gone With the Wind"" plantation", June 23, 2014,TARA,False, Monday
 ,Dubai ruler, June 23, 2014,EMIR,False, Monday
 ,What three strikes make, June 23, 2014,OUT,False, Monday
 ,Paris's Muse d'___, June 23, 2014,ORSAY,False, Monday
 ,Saw red, June 23, 2014,WASANGRY,True, Monday
 ,When most movies open: Abbr., June 23, 2014,FRI,False, Monday
 ,Art ___ (1920s-'30s architectural style), June 23, 2014,DECO,False, Monday
 ,"Gorilla, e.g.", June 23, 2014,APE,False, Monday
 ,Train that makes all stops, June 23, 2014,LOCAL,False, Monday
 ,Get under the skin of, June 23, 2014,IRK,False, Monday
 ,English racetrack site, June 23, 2014,EPSOM,False, Monday
 ,Joint sometimes twisted when running, June 23, 2014,ANKLE,False, Monday
 ,___ G (Sacha Baron Cohen persona), June 23, 2014,ALI,False, Monday
 ,Musician Frank with the Mothers of Invention, June 23, 2014,ZAPPA,False, Monday
 ,Blog entry, June 23, 2014,POST,False, Monday
 ,Not even, June 23, 2014,ODD,False, Monday
 ,Thrill, June 23, 2014,ELATE,False, Monday
 ,Pas' mates, June 23, 2014,MAS,False, Monday
 ,"___, amas, amat", June 23, 2014,AMO,False, Monday
 ,Rival of Peter Pan or Skippy, June 23, 2014,JIF,False, Monday
 ,Winning, June 23, 2014,ONTOP,False, Monday
 ,MTV competitive reality show featuring children of pop stars, June 23, 2014,ROCKTHECRADLE,True, Monday
 ,Hat with a tassel, June 23, 2014,FEZ,False, Monday
 ,"Where Phileas Fogg traveled ""in 80 days""", June 23, 2014,AROUNDTHEWORLD,True, Monday
 ,Plummet, June 23, 2014,DROP,False, Monday
 ,"""___ wanna take this outside?""", June 23, 2014,YOU,False, Monday
 ,Do a chore with a pet, June 23, 2014,WALKTHEDOG,True, Monday
 ,Things hidden in treasure hunts, June 23, 2014,CLUES,False, Monday
 ,"The ""A"" of 9-Across: Abbr.", June 23, 2014,ASSN,False, Monday
 ,Circus act above a net, June 23, 2014,FLYINGTRAPEZE,True, Monday
 ,Day: Sp., June 23, 2014,DIA,False, Monday
 ,The year 1501, June 23, 2014,MDI,False, Monday
 ,"O'Neill's ""Desire Under the ___""", June 23, 2014,ELMS,False, Monday
 ,Animal that butts, June 23, 2014,GOAT,False, Monday
 ,"What 5-, 7-, 10- and 15-Down all are", June 23, 2014,YOYOTRICKS,False, Monday
 ,All over again, June 23, 2014,ANEW,False, Monday
 ,Neutral color, June 23, 2014,ECRU,False, Monday
 ,Editorial slant, June 23, 2014,BIAS,False, Monday
 ,Senseless state, June 23, 2014,COMA,False, Monday
 ,What some bands and just-published authors do, June 23, 2014,TOUR,False, Monday
 ,Affectedly cultured, June 23, 2014,ARTY,False, Monday
 ,Matey's yes, June 23, 2014,AYE,False, Monday
 ,"""Yes, there ___ God!""", June 23, 2014,ISA,False, Monday
 ,Maine town bordering Bangor, June 23, 2014,ORONO,False, Monday
 ,Katmandu's nation, June 23, 2014,NEPAL,False, Monday
 ,Envelope part, June 23, 2014,FLAP,False, Monday
 ,Italian goodbye, June 23, 2014,CIAO,False, Monday
 ,Ctrl-___-Delete, June 23, 2014,ALT,False, Monday
 ,25-Down offspring, June 23, 2014,KID,False, Monday
 ,"Baden-Baden, for one", June 23, 2014,SPA,False, Monday
 ,Make a decision, June 23, 2014,OPT,False, Monday
 ,"West who wrote ""Goodness Had Nothing to Do With It""", June 23, 2014,MAE,False, Monday
 ,Hoping to get home?, June 27, 2014,ONBASE,False, Friday
 ,Borrows without intending to repay, June 27, 2014,BUMS,False, Friday
 ,Therapy developers: Abbr., June 27, 2014,DRS,False, Friday
 ,In a slip, June 27, 2014,MOORED,False, Friday
 ,Government groups, June 27, 2014,AGENCIES,False, Friday
 ,Like many garments at the cleaner's, June 27, 2014,IRONED,False, Friday
 ,Hit the road, June 27, 2014,RANALONG,False, Friday
 ,"""I wouldn't lie""", June 27, 2014,TAKEMYWORDFORIT,False, Friday
 ,Some linemen: Abbr., June 27, 2014,RTS,False, Friday
 ,Get in on the deal, June 27, 2014,ANTEUP,False, Friday
 ,Cross, June 27, 2014,MEET,False, Friday
 ,Dreidel letter, June 27, 2014,GIMEL,False, Friday
 ,It has a 30-min. writing skills section, June 27, 2014,PSAT,False, Friday
 ,Mtn. statistic, June 27, 2014,ALT,False, Friday
 ,Surprising words from Shakespeare?, June 27, 2014,ETTU,False, Friday
 ,"Ruined ""rose-red city"" of Jordan", June 27, 2014,PETRA,False, Friday
 ,Much of Mae West's wit, June 27, 2014,DOUBLEENTENDRES,True, Friday
 ,Line up, June 27, 2014,ARRAY,False, Friday
 ,"Mangrove menace, informally", June 27, 2014,CROC,False, Friday
 ,It's often compounded: Abbr., June 27, 2014,INT,False, Friday
 ,Lots, June 27, 2014,TONS,False, Friday
 ,"""___ to be!""", June 27, 2014,ITHAS,True, Friday
 ,Approved, June 27, 2014,OKAY,False, Friday
 ,"Language in which ""talofa"" means ""hello""", June 27, 2014,SAMOAN,False, Friday
 ,What I can be, June 27, 2014,ONE,False, Friday
 ,Sizzling, June 27, 2014,HOTASBLUEBLAZES,True, Friday
 ,Celebrates wordlessly, June 27, 2014,APPLAUDS,False, Friday
 ,Ferrari or Lamborghini, June 27, 2014,IMPORT,False, Friday
 ,It may not be able to pick up something tiny, June 27, 2014,NAKEDEYE,False, Friday
 ,"Bit of ""Archie"" attire", June 27, 2014,BEANIE,False, Friday
 ,Elle's English-language counterpart, June 27, 2014,SHE,False, Friday
 ,Bald-eagle link, June 27, 2014,ASAN,False, Friday
 ,One getting the picture, June 27, 2014,SCREEN,False, Friday
 ,Drop, June 27, 2014,OMIT,False, Friday
 ,"___ Barnacle, James Joyce's wife and muse", June 27, 2014,NORA,False, Friday
 ,Drop in library use?, June 27, 2014,BOOKRETURN,True, Friday
 ,"Will of ""30 Rock""", June 27, 2014,ARNETT,False, Friday
 ,Looks, June 27, 2014,SEEMS,False, Friday
 ,Cause of some turbulence, June 27, 2014,EDDY,False, Friday
 ,Storied storyteller, June 27, 2014,BARONMUNCHAUSEN,False, Friday
 ,"""Casablanca"" crook", June 27, 2014,UGARTE,False, Friday
 ,Pea-brained researcher?, June 27, 2014,MENDEL,False, Friday
 ,Real mess, June 27, 2014,SNAFU,False, Friday
 ,Gucci contemporary, June 27, 2014,DIOR,False, Friday
 ,"""Crucifixion of St. Peter"" painter", June 27, 2014,RENI,False, Friday
 ,Army E-6: Abbr., June 27, 2014,SSGT,False, Friday
 ,Hoofed it?, June 27, 2014,CLOPPED,True, Friday
 ,"Singer John with the 1984 #1 hit ""Missing You""", June 27, 2014,WAITE,False, Friday
 ,"Ready to dress down, say", June 27, 2014,MADAT,False, Friday
 ,Ecuadorean province named for its gold production, June 27, 2014,ELORO,False, Friday
 ,Bygone telecom, June 27, 2014,GTE,False, Friday
 ,What half of a battery is next to, June 27, 2014,STRIKEZONE,False, Friday
 ,Concert itinerary listing, June 27, 2014,ARENA,False, Friday
 ,Easily taken in?, June 27, 2014,TASTY,False, Friday
 ,City on the Ouse, June 27, 2014,ELY,False, Friday
 ,___ Park (Pirates' stadium), June 27, 2014,PNC,False, Friday
 ,Its bottles feature red triangles, June 27, 2014,BASSALE,False, Friday
 ,Big name in heating and air-conditioning, June 27, 2014,TRANE,False, Friday
 ,Hyperion's daughter, June 27, 2014,EOS,False, Friday
 ,Suffuses, June 27, 2014,IMBUES,False, Friday
 ,Cry when rubbing it in, June 27, 2014,TOLDYA,False, Friday
 ,Comparable (with), June 27, 2014,ONAPAR,False, Friday
 ,Carne ___, June 27, 2014,ASADA,False, Friday
 ,Like some ancient Mexicans, June 27, 2014,OLMEC,False, Friday
 ,Weapons inspector Blix, June 27, 2014,HANS,False, Friday
 ,Hawaiian menu fish, June 27, 2014,OPAH,False, Friday
 ,No place for a free ride: Abbr., June 27, 2014,TPKE,False, Friday
 ,Restaurant attachments?, June 27, 2014,BIBS,False, Friday
 ,It's at one end of I-79, June 27, 2014,ERIE,False, Friday
 ,Suez Crisis weapon, June 27, 2014,STEN,False, Friday
 ,"Prepare to speak, say", June 20, 2014,CLEARONESTHROAT,True, Friday
 ,Nurse, June 20, 2014,RESTORETOHEALTH,True, Friday
 ,Not now, June 20, 2014,ATSOMEOTHERTIME,False, Friday
 ,Puts somebody out, June 20, 2014,STEPSONONESTOES,False, Friday
 ,FICA fig., June 20, 2014,SSN,False, Friday
 ,___ corde (piano direction), June 20, 2014,TRE,False, Friday
 ,"Ganders, e.g.", June 20, 2014,HES,False, Friday
 ,"""Bummer""", June 20, 2014,AWGEE,False, Friday
 ,"President's first name on ""The West Wing""", June 20, 2014,JED,False, Friday
 ,Slicker go-with, June 20, 2014,RAINHAT,False, Friday
 ,"With 35-Down, slightly stale", June 20, 2014,DAY,False, Friday
 ,Choice for bow-making, June 20, 2014,ELM,False, Friday
 ,Inexperienced, June 20, 2014,AMATEUR,False, Friday
 ,Their contents have yet to be dealt with, June 20, 2014,INBOXES,False, Friday
 ,Tenor Vickers, June 20, 2014,JON,False, Friday
 ,Defense Department dept., June 20, 2014,NSA,False, Friday
 ,"She played Detective Sasha Monroe on ""Third Watch""", June 20, 2014,NIALONG,False, Friday
 ,Greetings, June 20, 2014,HIS,False, Friday
 ,"Dummy in ""Stage Door Canteen""", June 20, 2014,SNERD,False, Friday
 ,"Cellphone feature, informally", June 20, 2014,CAM,False, Friday
 ,Fr. religious title, June 20, 2014,STE,False, Friday
 ,Hotel waiter?, June 20, 2014,CAB,False, Friday
 ,Florida preserve?, June 20, 2014,ORANGEMARMALADE,False, Friday
 ,"Keen insight, with ""the""", June 20, 2014,WISDOMOFSOLOMON,False, Friday
 ,Peak performance in 1953?, June 20, 2014,ASCENTOFEVEREST,True, Friday
 ,"Focus of HGTV's ""House Hunters""", June 20, 2014,REALESTATESALES,True, Friday
 ,Philistine, June 20, 2014,CRASS,False, Friday
 ,"""August: Osage County"" playwright Tracy", June 20, 2014,LETTS,False, Friday
 ,Westphalian city, June 20, 2014,ESSEN,False, Friday
 ,Looking down on?, June 20, 2014,ATOP,False, Friday
 ,DVD-___, June 20, 2014,ROMS,False, Friday
 ,Snack since 1912, June 20, 2014,OREO,False, Friday
 ,Fish with iridescent blue stripes, June 20, 2014,NEONTETRA,False, Friday
 ,Automaker Bugatti, June 20, 2014,ETTORE,False, Friday
 ,German boys, June 20, 2014,SOHNE,False, Friday
 ,The old you?, June 20, 2014,THEE,False, Friday
 ,Snack since 1900, June 20, 2014,HERSHEYBAR,False, Friday
 ,"Named names, maybe", June 20, 2014,RATTED,False, Friday
 ,Crazy quilts, June 20, 2014,OLIOS,False, Friday
 ,"""Look ___ now!""", June 20, 2014,ATME,False, Friday
 ,Alternative to cafs, June 20, 2014,THES,False, Friday
 ,Raid target, June 20, 2014,ANT,False, Friday
 ,Top 10 hit for Eminem or 3 Doors Down, June 20, 2014,WHENIMGONE,True, Friday
 ,Eponymous German physicist, June 20, 2014,GAUSS,False, Friday
 ,Aerosmith's titular gun carrier, June 20, 2014,JANIE,False, Friday
 ,Gandhi opposed it, June 20, 2014,RAJ,False, Friday
 ,"___, amas, amat", June 20, 2014,AMO,False, Friday
 ,Crime writer Rankin, June 20, 2014,IAN,False, Friday
 ,China shop purchase, June 20, 2014,DINNERSET,True, Friday
 ,Intro to biology?, June 20, 2014,EXO,False, Friday
 ,Business bigwig Blavatnik, June 20, 2014,LEN,False, Friday
 ,Composition of Accent seasoning, June 20, 2014,MSG,False, Friday
 ,See 29-Across, June 20, 2014,OLD,False, Friday
 ,Big name in oratorios, June 20, 2014,HANDEL,False, Friday
 ,Scottish island that's home to Fingal's Cave, June 20, 2014,STAFFA,True, Friday
 ,First stabber of Caesar, June 20, 2014,CASCA,False, Friday
 ,1930 tariff act co-sponsor, June 20, 2014,SMOOT,False, Friday
 ,"Joe, for one", June 20, 2014,CAMEL,False, Friday
 ,"""___ of Rock 'n' Roll"" (1976 Ringo Starr hit)", June 20, 2014,ADOSE,False, Friday
 ,Propensities, June 20, 2014,BENTS,False, Friday
 ,"""Hug ___"" (Shel Silverstein poem)", June 20, 2014,OWAR,False, Friday
 ,Exhibit upward mobility?, June 20, 2014,RISE,False, Friday
 ,"Some paddle wielders, briefly", June 20, 2014,EMTS,False, Friday
 ,Propose in a meeting, June 20, 2014,MOVE,False, Friday
 ,Bass line?, June 20, 2014,ALES,False, Friday
 ,Romance novelist ___ Leigh, June 20, 2014,LORA,False, Friday
 ,Keister, June 21, 2014,CABOOSE,False, Saturday
 ,Soft drink company based in California, June 21, 2014,SHASTA,False, Saturday
 ,Comfortable way to rest, June 21, 2014,ASSURED,False, Saturday
 ,Cigar with clipped ends, June 21, 2014,CHEROOT,False, Saturday
 ,Winter Olympics group, June 21, 2014,SKITEAM,True, Saturday
 ,Edible in a cone, June 21, 2014,PINENUT,False, Saturday
 ,Onetime White House resident with a cleft palate, June 21, 2014,TADLINCOLN,True, Saturday
 ,Onetime capital of the Mughal Empire, June 21, 2014,AGRA,False, Saturday
 ,Only man ever to win an L.P.G.A. Tour tournament (1962), June 21, 2014,SNEAD,False, Saturday
 ,Handy talent?, June 21, 2014,BLUES,False, Saturday
 ,Govt. medical agency, June 21, 2014,CDC,False, Saturday
 ,Fountain spirits, June 21, 2014,NAIADS,False, Saturday
 ,Travelocity competitor, June 21, 2014,KAYAK,False, Saturday
 ,Saw home?, June 21, 2014,SHED,False, Saturday
 ,___ d'agneau (lamb dish), June 21, 2014,RIS,False, Saturday
 ,Harbors, June 21, 2014,SANCTA,False, Saturday
 ,"El Greco, after age 36", June 21, 2014,TOLEDAN,False, Saturday
 ,Ate at, June 21, 2014,NETTLED,False, Saturday
 ,"""Kramer vs. Kramer"" novelist Corman and others", June 21, 2014,AVERYS,False, Saturday
 ,"Crack, say", June 21, 2014,MAR,False, Saturday
 ,Energy company in the Fortune 100, June 21, 2014,HESS,False, Saturday
 ,Home pages?, June 21, 2014,LEASE,False, Saturday
 ,Sierra Nevada evergreen, June 21, 2014,REDFIR,False, Saturday
 ,Like some verbs: Abbr., June 21, 2014,IRR,False, Saturday
 ,Moon of Saturn, June 21, 2014,DIONE,False, Saturday
 ,Strategic port raided by Sir Francis Drake in 1587, June 21, 2014,CADIZ,False, Saturday
 ,"Anika ___ Rose, 2014 Tony nominee for ""A Raisin in the Sun""", June 21, 2014,NONI,True, Saturday
 ,"Java file, e.g.", June 21, 2014,SOURCECODE,True, Saturday
 ,Showed, June 21, 2014,EVINCED,False, Saturday
 ,"Treats to prevent goiter, say", June 21, 2014,IODIZES,True, Saturday
 ,Delivers in court, June 21, 2014,RENDERS,False, Saturday
 ,Furthest stretched, June 21, 2014,TAUTEST,False, Saturday
 ,Legs' diamonds?, June 21, 2014,ARGYLE,False, Saturday
 ,"Panel composition, often", June 21, 2014,EXPERTS,False, Saturday
 ,They rotate on Broadway, June 21, 2014,CASTS,False, Saturday
 ,___ Engineer (M.I.T. online reference service), June 21, 2014,ASKAN,True, Saturday
 ,"Gloria Gaynor's ""I Will Survive,"" originally", June 21, 2014,BSIDE,False, Saturday
 ,Xenophobe's bane, June 21, 2014,OUTLANDERS,True, Saturday
 ,Frozen foods giant, June 21, 2014,OREIDA,False, Saturday
 ,"___ Parker, founding president of Facebook", June 21, 2014,SEAN,False, Saturday
 ,Author of the 87th Precinct series, June 21, 2014,EDMCBAIN,True, Saturday
 ,Buff, June 21, 2014,SHINE,False, Saturday
 ,One given to brooding, June 21, 2014,HEN,False, Saturday
 ,Bailiwick, June 21, 2014,AREA,False, Saturday
 ,"Berlioz's ""Les Nuits d't,"" e.g.", June 21, 2014,SONGCYCLE,True, Saturday
 ,Printing on many concert souvenir T-shirts, June 21, 2014,TOURDATES,True, Saturday
 ,Spots likely to smear, June 21, 2014,ATTACKADS,True, Saturday
 ,"79, say", June 21, 2014,CPLUS,False, Saturday
 ,"Onetime Toronado, e.g., informally", June 21, 2014,OLDS,False, Saturday
 ,Game in which top trumps are called matadors, June 21, 2014,SKAT,False, Saturday
 ,"Certain tax shelters, for short", June 21, 2014,IRAS,False, Saturday
 ,Stone coal, June 21, 2014,ANTHRACITE,False, Saturday
 ,"Setting for ""One Day in the Life of Ivan Denisovich""", June 21, 2014,STALINERA,True, Saturday
 ,"Helicopter-parent, say", June 21, 2014,HOVEROVER,True, Saturday
 ,University of Phoenix specialty, June 21, 2014,ELEARNING,False, Saturday
 ,"Dennis in ""Monty Python and the Holy Grail,"" e.g.", June 21, 2014,SERF,False, Saturday
 ,"Like roots, periodically?", June 21, 2014,DYED,False, Saturday
 ,"Voter with a Green button, once", June 21, 2014,NADERITE,True, Saturday
 ,Array of options, June 21, 2014,MENU,False, Saturday
 ,Chancel arch icons, June 21, 2014,ROODS,False, Saturday
 ,"Slick, in a way", June 21, 2014,ICEDUP,False, Saturday
 ,River bordering the Olympic host cities Grenoble and Albertville, June 21, 2014,ISERE,False, Saturday
 ,Sleepy sort, June 21, 2014,DOZER,False, Saturday
 ,Namely, June 21, 2014,IDEST,False, Saturday
 ,Some garnishes, June 21, 2014,ZESTS,False, Saturday
 ,"Annual race, colloquially", June 21, 2014,INDY,False, Saturday
 ,Soft-soap, June 21, 2014,COAX,False, Saturday
 ,Animation fan's collectible, June 21, 2014,CEL,False, Saturday
 ,What group founded in 1960 currently has 12 members?, June 19, 2014,OPEC,False, Thursday
 ,What Fox series was set in Newport Beach?, June 19, 2014,THEOC,False, Thursday
 ,Cab locale, June 19, 2014,SEMI,False, Thursday
 ,What sport has divisions called chukkers?, June 19, 2014,POLO,False, Thursday
 ,Rock band?, June 19, 2014,TIARA,False, Thursday
 ,Wizards, June 19, 2014,PROS,False, Thursday
 ,Classic 1940s-'50s quiz show, June 19, 2014,TWENTYQUESTIONS,False, Thursday
 ,Of a bodily partition, June 19, 2014,SEPTAL,False, Thursday
 ,Winter warmer, June 19, 2014,HOTTEA,False, Thursday
 ,What are Greek P's?, June 19, 2014,RHOS,False, Thursday
 ,What automaker makes the Yukon and Acadia?, June 19, 2014,GMC,False, Thursday
 ,Pace, June 19, 2014,GAIT,False, Thursday
 ,What is the popular name for daminozide?, June 19, 2014,ALAR,False, Thursday
 ,The Police and others, June 19, 2014,TRIOS,False, Thursday
 ,CBS procedural, June 19, 2014,NCIS,False, Thursday
 ,What do four gills make?, June 19, 2014,PINT,False, Thursday
 ,"Invited to one's penthouse, say", June 19, 2014,HADUP,False, Thursday
 ,Muddle, June 19, 2014,DAZE,False, Thursday
 ,la a siren, June 19, 2014,ENTICINGLY,True, Thursday
 ,"School head, slangily", June 19, 2014,PREX,False, Thursday
 ,Thundered, June 19, 2014,RESOUNDED,False, Thursday
 ,What is hopscotch called in New York City?, June 19, 2014,POTSY,False, Thursday
 ,Some tides, June 19, 2014,NEAPS,False, Thursday
 ,What company owns MapQuest?, June 19, 2014,AOL,False, Thursday
 ,What notorious 1999 computer virus was named after an exotic dancer?, June 19, 2014,MELISSA,False, Thursday
 ,States of madness, June 19, 2014,DELIRIA,False, Thursday
 ,"What rating does the Michelin Guide give to ""a very good restaurant""?", June 19, 2014,ONESTAR,False, Thursday
 ,Sacred petitions, June 19, 2014,ORISONS,False, Thursday
 ,Mentally pooped, June 19, 2014,TOOTIREDTOTHINK,False, Thursday
 ,Directional suffix, June 19, 2014,ERN,False, Thursday
