title,clue,date,year,answer,unique,day
 ,"Enchantment of the singer of ""Raspberry Beret""?", October 7, 2015,PRINCECHARMING,False, Wednesday
 ,What an unbelievable YouTube video might be, October 7, 2015,HOAX,False, Wednesday
 ,"Some military defenses, for short", October 7, 2015,ABMS,False, Wednesday
 ,K.G.B. adversary, October 7, 2015,CIA,False, Wednesday
 ,___ port, October 7, 2015,USB,False, Wednesday
 ,"Favoring the singer of ""Sunday Bloody Sunday""?", October 7, 2015,PROBONO,False, Wednesday
 ,Easter egg container?, October 7, 2015,DVD,False, Wednesday
 ,Red Lobster freebie, October 7, 2015,BIB,False, Wednesday
 ,___-Aid, October 7, 2015,KOOL,False, Wednesday
 ,"Cream and eggshell, for two", October 7, 2015,HUES,False, Wednesday
 ,"Medical procedure for the singer of ""If You Love Somebody Set Them Free""?", October 7, 2015,STINGOPERATION,True, Wednesday
 ,Source of ivory, October 7, 2015,TUSK,False, Wednesday
 ,Tree of Life locale, October 7, 2015,EDEN,False, Wednesday
 ,Loo, October 7, 2015,JOHN,False, Wednesday
 ,Fast-food convenience, October 7, 2015,DRIVETHRU,False, Wednesday
 ,It might puff you up, October 7, 2015,EGO,False, Wednesday
 ,"Coached the singer of ""Kiss From a Rose""?", October 7, 2015,TRAINEDSEAL,True, Wednesday
 ,90 turn, October 7, 2015,ELL,False, Wednesday
 ,Emmy-winning series set at the Sterling Cooper ad agency, October 7, 2015,MADMEN,False, Wednesday
 ,Bit of fish food, October 7, 2015,ALGA,False, Wednesday
 ,26th of 26, October 7, 2015,ZEE,False, Wednesday
 ,Word next to a coin slot, October 7, 2015,INSERT,False, Wednesday
 ,"Fraud fighters, for short", October 7, 2015,TMEN,False, Wednesday
 ,"LeBlanc of ""Friends""", October 7, 2015,MATT,False, Wednesday
 ,Diva's delivery, October 7, 2015,ARIA,False, Wednesday
 ,Four-sided fig., October 7, 2015,RECT,False, Wednesday
 ,Betty Crocker product, October 7, 2015,CAKEMIX,False, Wednesday
 ,Coke Zero alternative, October 7, 2015,DIETRC,True, Wednesday
 ,Ruined, October 7, 2015,UNDONE,False, Wednesday
 ,Entranced, October 7, 2015,RAPT,False, Wednesday
 ,Four of the 12 imams of Shia, October 7, 2015,ALIS,False, Wednesday
 ,Diarist Anas, October 7, 2015,NIN,False, Wednesday
 ,"Shatner's ""___War""", October 7, 2015,TEK,False, Wednesday
 ,Nickname for a high-achieving couple, October 7, 2015,DYNAMICDUO,False, Wednesday
 ,One corner of a Monopoly board, October 7, 2015,JAIL,False, Wednesday
 ,Filleted fish, October 7, 2015,SOLE,False, Wednesday
 ,___ Hubbard of Scientology, October 7, 2015,LRON,False, Wednesday
 ,"When doubled, a drum", October 7, 2015,TOM,False, Wednesday
 ,"""Aw, hell!""", October 7, 2015,DAMN,False, Wednesday
 ,Approximately, October 7, 2015,ORSO,False, Wednesday
 ,Put forward, October 7, 2015,POSIT,False, Wednesday
 ,Way into Wonderland, October 7, 2015,RABBITHOLE,False, Wednesday
 ,Premium ___, October 7, 2015,CABLE,False, Wednesday
 ,27-Down offering, October 7, 2015,HBO,False, Wednesday
 ,"David of ""Separate Tables""", October 7, 2015,NIVEN,False, Wednesday
 ,Travels (about), October 7, 2015,GADS,False, Wednesday
 ,Central points, October 7, 2015,HUBS,False, Wednesday
 ,U.P.S. truck contents: Abbr., October 7, 2015,PKGS,False, Wednesday
 ,Piece next to a knight, October 7, 2015,ROOK,False, Wednesday
 ,"""Alley ___""", October 7, 2015,OOP,False, Wednesday
 ,Doesn't say outright, October 7, 2015,HINTSAT,False, Wednesday
 ,"Mother superior, for one", October 7, 2015,NUN,False, Wednesday
 ,"Carl who directed ""Oh, God!""", October 7, 2015,REINER,False, Wednesday
 ,Starting time, October 7, 2015,ADVENT,False, Wednesday
 ,Ticked (off), October 7, 2015,TEED,False, Wednesday
 ,"""Oh, man!""", October 7, 2015,JEEZ,False, Wednesday
 ,Check out, October 7, 2015,OGLE,False, Wednesday
 ,Many soccer coaches, October 7, 2015,DADS,False, Wednesday
 ,Frost, October 7, 2015,RIME,False, Wednesday
 ,Skipper's position, October 7, 2015,HELM,False, Wednesday
 ,All the ___, October 7, 2015,RAGE,False, Wednesday
 ,___ Bator, October 7, 2015,ULAN,False, Wednesday
 ,"""That's not something I needed to know""", October 7, 2015,TMI,False, Wednesday
 ,Headed up, October 7, 2015,RAN,False, Wednesday
 ,Top of a wave, October 5, 2015,CREST,False, Monday
 ,Heed a red light, October 5, 2015,STOP,False, Monday
 ,Tanginess, October 5, 2015,ZEST,False, Monday
 ,Do-it-yourselfer's book genre, October 5, 2015,HOWTO,False, Monday
 ,Norse deity with a hammer, October 5, 2015,THOR,False, Monday
 ,Part of the eye, October 5, 2015,UVEA,False, Monday
 ,"Chris who sang ""Wicked Game,"" 1991", October 5, 2015,ISAAK,False, Monday
 ,Guthrie of Rising Son Records, October 5, 2015,ARLO,False, Monday
 ,"Word repeated before ""pants on fire!""", October 5, 2015,LIAR,False, Monday
 ,Showtime series named after an old fiction genre, October 5, 2015,PENNYDREADFUL,False, Monday
 ,Proverbial madhouse, October 5, 2015,ZOO,False, Monday
 ,"""When all ___ fails, read the instructions""", October 5, 2015,ELSE,False, Monday
 ,Young-sounding wildebeest, October 5, 2015,GNU,False, Monday
 ,Spydom's ___ Hari, October 5, 2015,MATA,False, Monday
 ,___-Cola, October 5, 2015,COCA,False, Monday
 ,Cousins of ostriches, October 5, 2015,RHEAS,False, Monday
 ,Early afternoon hour, October 5, 2015,ONE,False, Monday
 ,Cheese off, October 5, 2015,RILE,False, Monday
 ,Supreme Egyptian god, October 5, 2015,AMENRA,False, Monday
 ,Charging for every little extra, October 5, 2015,NICKELANDDIMING,False, Monday
 ,"Cry after ""Hi, honey!""", October 5, 2015,IMHOME,False, Monday
 ,Mexican uncles, October 5, 2015,TIOS,False, Monday
 ,"180 turn, informally", October 5, 2015,UIE,False, Monday
 ,"""I'll handle it!""", October 5, 2015,CANDO,False, Monday
 ,European G.M. division, October 5, 2015,OPEL,False, Monday
 ,"MADD ads, e.g.", October 5, 2015,PSAS,False, Monday
 ,Three-time foe for Frazier, October 5, 2015,ALI,False, Monday
 ,Quaker Oats's Rice-A-___, October 5, 2015,RONI,False, Monday
 ,Trident-shaped Greek letter, October 5, 2015,PSI,False, Monday
 ,Mounts for cowboys, October 5, 2015,QUARTERHORSES,False, Monday
 ,Late afternoon hour, October 5, 2015,FOUR,False, Monday
 ,Shoestring, October 5, 2015,LACE,False, Monday
 ,"Mario with the 1951 #1 hit ""Be My Love""", October 5, 2015,LANZA,False, Monday
 ,Yemeni port city, October 5, 2015,ADEN,False, Monday
 ,Store sign between 9 a.m. and 6 p.m., October 5, 2015,OPEN,False, Monday
 ,Company that made Pong, October 5, 2015,ATARI,False, Monday
 ,Loch ___ monster, October 5, 2015,NESS,False, Monday
 ,Where eggs hatch, October 5, 2015,NEST,False, Monday
 ,Befitting a monarch, October 5, 2015,REGAL,False, Monday
 ,Part of a casino stack, October 5, 2015,CHIP,False, Monday
 ,"By any other name it would smell as sweet, per Juliet", October 5, 2015,ROSE,False, Monday
 ,McGregor who played a young Obi-Wan, October 5, 2015,EWAN,False, Monday
 ,Section of a poem, October 5, 2015,STANZA,False, Monday
 ,City destroyed by Godzilla, October 5, 2015,TOKYO,False, Monday
 ,"Polaris, for one", October 5, 2015,STAR,False, Monday
 ,"Lightest coins ever minted by the U.S., used in the late 19th century", October 5, 2015,THREECENTPIECES,True, Monday
 ,"""C'est merveilleux!""", October 5, 2015,OOLALA,False, Monday
 ,Nudges, October 5, 2015,PRODS,False, Monday
 ,Letter after X-ray and Yankee in the NATO alphabet, October 5, 2015,ZULU,False, Monday
 ,"Lex Luthor, for example", October 5, 2015,EVILGENIUS,False, Monday
 ,Ocean, October 5, 2015,SEA,False, Monday
 ,La Brea stuff, October 5, 2015,TAR,False, Monday
 ,"Tame, as a pet", October 5, 2015,DOCILE,False, Monday
 ,Units named for physicist Enrico, October 5, 2015,FERMIS,False, Monday
 ,Land chronicled by C. S. Lewis, October 5, 2015,NARNIA,False, Monday
 ,Grammar Nazis' concerns, October 5, 2015,USAGES,False, Monday
 ,Santa ___ (city next to Los Angeles), October 5, 2015,MONICA,False, Monday
 ,Alternative to vegetable and mineral, October 5, 2015,ANIMAL,False, Monday
 ,Ways to do things, October 5, 2015,TECHNIQUES,True, Monday
 ,Greeting in Rio, October 5, 2015,OLA,False, Monday
 ,Skirt's edge, October 5, 2015,HEM,False, Monday
 ,Fish that can attach itself to a boat, October 5, 2015,REMORA,False, Monday
 ,Ochs of New York Times history, October 5, 2015,ADOLPH,False, Monday
 ,"Floored, as a boxer", October 5, 2015,KOD,False, Monday
 ,Six-sided roller, October 5, 2015,DIE,False, Monday
 ,"Prerecorded, in a way", October 5, 2015,ONTAPE,False, Monday
 ,Jack Sparrow or Captain Hook, October 5, 2015,PIRATE,False, Monday
 ,DuPont acrylic fiber, October 5, 2015,ORLON,False, Monday
 ,Kind of energy with panels, October 5, 2015,SOLAR,False, Monday
 ,Vases, October 5, 2015,URNS,False, Monday
 ,"$2, for Mediterranean Avenue", October 5, 2015,RENT,False, Monday
 ,Slight hitch in one's plans, October 5, 2015,SNAG,False, Monday
 ,Poet Pound, October 5, 2015,EZRA,False, Monday
 ,Mast's attachment, October 5, 2015,SAIL,False, Monday
 ,Pre-air-conditioning cooler, October 5, 2015,FAN,False, Monday
 ,Poem of praise, October 5, 2015,ODE,False, Monday
 ,Up, October 8, 2015,AHEAD,False, Thursday
 ,Group of whales, October 8, 2015,GAM,False, Thursday
 ,Shade of purple, October 8, 2015,GRAPE,False, Thursday
 ,XXII Winter Olympics locale, October 8, 2015,SOCHI,False, Thursday
 ,Outer opening?, October 8, 2015,EXO,False, Thursday
 ,Bluesman Willie, October 8, 2015,LOMAX,False, Thursday
 ,Longest common word in the English language ... that has its letters in reverse alphabetical order, October 8, 2015,SPOONFEED,True, Thursday
 ,Synchronously, October 8, 2015,ASONE,False, Thursday
 ,Fir coat?, October 8, 2015,TINSEL,False, Thursday
 ,... that forms another word when read backward, October 8, 2015,DESSERTS,False, Thursday
 ,Not estos or 60-Down, October 8, 2015,OTROS,False, Thursday
 ,Producer of change, October 8, 2015,MINT,False, Thursday
 ,Contemporary of Faraday, October 8, 2015,OHM,False, Thursday
 ,Goes (for), October 8, 2015,OPTS,False, Thursday
 ,In a slip, October 8, 2015,MOORED,False, Thursday
 ,"Slinky, e.g.", October 8, 2015,COIL,False, Thursday
 ,Neighbor of Manhattan's Little Italy, October 8, 2015,SOHO,False, Thursday
 ,Airheaded, October 8, 2015,SPACY,False, Thursday
 ,... that has no repeated letters, October 8, 2015,UNCOPYRIGHTABLE,True, Thursday
 ,Auto option, October 8, 2015,LEASE,False, Thursday
 ,"Srta., on the Seine", October 8, 2015,MLLE,False, Thursday
 ,Doubly bent construction piece, October 8, 2015,ZBAR,False, Thursday
 ,Loafers, October 8, 2015,IDLERS,False, Thursday
 ,"Edward who wrote ""A Book of Nonsense""", October 8, 2015,LEAR,False, Thursday
 ,"""___ a bird ...""", October 8, 2015,ITS,False, Thursday
 ,Melville adventure, October 8, 2015,OMOO,False, Thursday
 ,Not stay on topic, October 8, 2015,DRIFT,False, Thursday
 ,... that has five consecutive vowels, October 8, 2015,QUEUEING,False, Thursday
 ,Suppress, October 8, 2015,STIFLE,False, Thursday
 ,Old court org., October 8, 2015,USLTA,False, Thursday
 ,... that is spelled entirely from the last dozen letters of the alphabet, October 8, 2015,TORTUROUS,True, Thursday
 ,"""Turn on the A.C.""", October 8, 2015,IMHOT,False, Thursday
 ,Pub suds, October 8, 2015,ALE,False, Thursday
 ,Old company whose logo featured a torch, October 8, 2015,AMOCO,False, Thursday
 ,"Patriot who said ""Government even in its best state is but a necessary evil""", October 8, 2015,PAINE,False, Thursday
 ,Many an email attachment, October 8, 2015,PDF,False, Thursday
 ,Gets on board, October 8, 2015,LADES,False, Thursday
 ,Right hand: Abbr., October 8, 2015,ASST,False, Thursday
 ,Early settlers around the Grand Canyon, October 8, 2015,HOPI,False, Thursday
 ,Budget-minded, October 8, 2015,ECONOMICAL,False, Thursday
 ,Lots, October 8, 2015,AHOST,False, Thursday
 ,Moolah, October 8, 2015,DINERO,False, Thursday
 ,"""Hmm, I don't know about that""", October 8, 2015,GEE,False, Thursday
 ,Cut from the payroll, October 8, 2015,AXED,False, Thursday
 ,Purchase from an I.S.P., October 8, 2015,MODEM,False, Thursday
 ,1980s social policy, October 8, 2015,GLASNOST,False, Thursday
 ,Pink gem, October 8, 2015,ROSETOPAZ,True, Thursday
 ,"What conquers ""omnia,"" in a phrase", October 8, 2015,AMOR,False, Thursday
 ,What a hot dog might do, October 8, 2015,PANT,False, Thursday
 ,"Bruce Willis and Demi Moore, e.g.", October 8, 2015,EXES,False, Thursday
 ,Bunny of children's literature, October 8, 2015,FLOPSY,False, Thursday
 ,"Resident of a popular ""City""", October 8, 2015,SIM,False, Thursday
 ,Subject of radar tracking, October 8, 2015,STORM,False, Thursday
 ,Latin eyes, October 8, 2015,OCULI,False, Thursday
 ,Gave an edge to, October 8, 2015,HONED,False, Thursday
 ,"Talker-upper, maybe", October 8, 2015,SHILL,False, Thursday
 ,"Carrots and lettuce, humorously", October 8, 2015,RABBITFOOD,False, Thursday
 ,Splendor, October 8, 2015,ECLAT,False, Thursday
 ,Batik artists, October 8, 2015,DYERS,False, Thursday
 ,Miss, October 8, 2015,LOSEOUTON,True, Thursday
 ,Like many beach bods, October 8, 2015,OGLED,False, Thursday
 ,Spread through, October 8, 2015,PERMEATE,False, Thursday
 ,"Whom Kane in ""Citizen Kane"" is based on", October 8, 2015,HEARST,False, Thursday
 ,"""___ heard""", October 8, 2015,SOI,False, Thursday
 ,"Fraternity initiation, e.g.", October 8, 2015,RITUAL,False, Thursday
 ,Coming up, October 8, 2015,ONTAP,False, Thursday
 ,Terra ___, October 8, 2015,FIRMA,False, Thursday
 ,"W. C. Fields's ""I am free of all prejudice. I hate everyone equally,"" e.g.", October 8, 2015,QUIP,False, Thursday
 ,Cadet's sch., October 8, 2015,USMA,False, Thursday
 ,All-grade, October 8, 2015,ELHI,False, Thursday
 ,Alchemist's quest, October 8, 2015,GOLD,False, Thursday
 ,Man of Fortune, October 8, 2015,LUCE,False, Thursday
 ,See 23-Across, October 8, 2015,ESOS,False, Thursday
 ,One calling the shots?, October 8, 2015,REF,False, Thursday
 ,"""For more ___ ...""", October 6, 2015,INFO,False, Tuesday
 ,"Print collectors, for short", October 6, 2015,CSIS,False, Tuesday
 ,"Lady and the Tramp, e.g.", October 6, 2015,DOGS,False, Tuesday
 ,Catherine who married Henry VIII, October 6, 2015,PARR,False, Tuesday
 ,All too familiar, October 6, 2015,TRITE,False, Tuesday
 ,Punjabi princess, October 6, 2015,RANI,False, Tuesday
 ,___ page, October 6, 2015,OPED,False, Tuesday
 ,Overreached, October 6, 2015,WENTTOOFAR,False, Tuesday
 ,"Comedian with the double-platinum album ""Retaliation""", October 6, 2015,DANECOOK,False, Tuesday
 ,"""All right, you beat me""", October 6, 2015,ILOST,False, Tuesday
 ,Weep, October 6, 2015,CRY,False, Tuesday
 ,Soccer superstar Messi, October 6, 2015,LIONEL,False, Tuesday
 ,"""Go team!""", October 6, 2015,RAH,False, Tuesday
 ,Incessantly, October 6, 2015,NOEND,False, Tuesday
 ,L.A. locale, October 6, 2015,SOCAL,False, Tuesday
 ,Outfielder's shout, October 6, 2015,IGOTIT,False, Tuesday
 ,WhiteHouse.___, October 6, 2015,GOV,False, Tuesday
 ,Bouquet holder, October 6, 2015,VASE,False, Tuesday
 ,Massachusetts vacation destination, October 6, 2015,CAPECOD,False, Tuesday
 ,"Flack who sang ""The First Time Ever I Saw Your Face""", October 6, 2015,ROBERTA,False, Tuesday
 ,Deadlocked, October 6, 2015,EVEN,False, Tuesday
 ,Mogul with a Bunny, October 6, 2015,HEF,False, Tuesday
 ,Put in rollers, October 6, 2015,CURLED,False, Tuesday
 ,Ships out, October 6, 2015,SENDS,False, Tuesday
 ,"""The World on Time"" courier", October 6, 2015,FEDEX,False, Tuesday
 ,"Scrubs areas, briefly", October 6, 2015,ORS,False, Tuesday
 ,Celebration with a bunny, October 6, 2015,EASTER,False, Tuesday
 ,Approves of, October 6, 2015,OKS,False, Tuesday
 ,Walk to impress, October 6, 2015,STRUT,False, Tuesday
 ,"""Hmm ...""", October 6, 2015,LETMESEE,False, Tuesday
 ,Smack unexpectedly?, October 6, 2015,STEALAKISS,False, Tuesday
 ,Croat or Serb, October 6, 2015,SLAV,False, Tuesday
 ,Twinge, October 6, 2015,PANG,False, Tuesday
 ,Kind of knife once touted in infomercials, October 6, 2015,GINSU,False, Tuesday
 ,Bring on board, October 6, 2015,HIRE,False, Tuesday
 ,Pot grower?, October 6, 2015,ANTE,False, Tuesday
 ,Envelope-pushing, October 6, 2015,EDGY,False, Tuesday
 ,Stack at a rock concert, October 6, 2015,AMPS,False, Tuesday
 ,Device with earbuds, October 6, 2015,IPOD,False, Tuesday
 ,Big car-care chain, October 6, 2015,NAPA,False, Tuesday
 ,Tennis tournament played on red clay, October 6, 2015,FRENCHOPEN,False, Tuesday
 ,"""Burger, medium, with fries,"" e.g.", October 6, 2015,ORDER,False, Tuesday
 ,Louisiana language, October 6, 2015,CREOLE,False, Tuesday
 ,"With 44-Down, an ""uh-oh"" sensation ... or an apt title for this puzzle", October 6, 2015,SINKING,False, Tuesday
 ,"""Ooky"" family cousin", October 6, 2015,ITT,False, Tuesday
 ,Become established, October 6, 2015,SETIN,False, Tuesday
 ,Find incredibly desirable, October 6, 2015,DROOLOVER,True, Tuesday
 ,Stumblebums, October 6, 2015,OAFS,False, Tuesday
 ,Tiny nuisance, October 6, 2015,GNAT,False, Tuesday
 ,Knight's title, October 6, 2015,SIR,False, Tuesday
 ,"Number of times the Twins have won the World Series, appropriately", October 6, 2015,TWO,False, Tuesday
 ,Flamenco cheers, October 6, 2015,OLES,False, Tuesday
 ,"""Yeah, right"" speaker", October 6, 2015,CYNIC,False, Tuesday
 ,Stink, October 6, 2015,ODOR,False, Tuesday
 ,Reduces to granules, October 6, 2015,RICES,False, Tuesday
 ,Desert bloomer, October 6, 2015,AGAVE,False, Tuesday
 ,"Conversely, in texts", October 6, 2015,OTOH,False, Tuesday
 ,Mexican once ranked as the world's richest man, October 6, 2015,CARLOSSLIM,True, Tuesday
 ,Traditional flower for a 20th wedding anniversary, October 6, 2015,ASTER,False, Tuesday
 ,Shows the way, October 6, 2015,LEADS,False, Tuesday
 ,"What 15, say, would be for leaving home", October 6, 2015,TENDERAGE,False, Tuesday
 ,Viva ___ (orally), October 6, 2015,VOCE,False, Tuesday
 ,Nimble-fingered, October 6, 2015,DEFT,False, Tuesday
 ,Like women in Rubens paintings, October 6, 2015,BUXOM,False, Tuesday
 ,See 6-Down, October 6, 2015,FEELING,False, Tuesday
 ,First king of Israel, October 6, 2015,SAUL,False, Tuesday
 ,Like clothes at formal occasions, October 6, 2015,DRESSY,False, Tuesday
 ,Old West transport, October 6, 2015,STAGE,False, Tuesday
 ,One-named singer whose name used to be spelled with a dollar sign, October 6, 2015,KESHA,False, Tuesday
 ,Ending of several central Asian country names, October 6, 2015,STAN,False, Tuesday
 ,Carnival cover, October 6, 2015,TENT,False, Tuesday
 ,Houston sch., October 6, 2015,TSU,False, Tuesday
 ,Wyatt of the Old West, October 6, 2015,EARP,False, Tuesday
 ,"Nervous nights, maybe", October 6, 2015,EVES,False, Tuesday
 ,Luxury resort amenity, October 6, 2015,SPA,False, Tuesday
 ,Baby goat, October 6, 2015,KID,False, Tuesday
 ,Earthquake-related, October 13, 2015,SEISMIC,False, Tuesday
 ,Some Impressionist paintings, October 13, 2015,MANETS,False, Tuesday
