title,clue,date,year,answer,day
SHOULD I CALL THE REPAIRMAN?,"""I agree!""", August 4, 2013,INDEED, Sunday
SHOULD I CALL THE REPAIRMAN?,Classes, August 4, 2013,ILKS, Sunday
SHOULD I CALL THE REPAIRMAN?,"""Laborare ___ orare"" (Freemason motto)", August 4, 2013,EST, Sunday
SHOULD I CALL THE REPAIRMAN?,Chasten, August 4, 2013,CHIDE, Sunday
SHOULD I CALL THE REPAIRMAN?,Hot ___, August 4, 2013,COCOA, Sunday
SHOULD I CALL THE REPAIRMAN?,Caddie selections, August 4, 2013,IRONS, Sunday
SHOULD I CALL THE REPAIRMAN?,"Braille, essentially", August 4, 2013,DOTS, Sunday
SHOULD I CALL THE REPAIRMAN?,Biblical prophet, August 4, 2013,EZRA, Sunday
SHOULD I CALL THE REPAIRMAN?,Useless, August 4, 2013,VAIN, Sunday
SHOULD I CALL THE REPAIRMAN?,Echidna food, August 4, 2013,ANTS, Sunday
SHOULD I CALL THE REPAIRMAN?,It may get dipped in milk, August 4, 2013,OREO, Sunday
SHOULD I CALL THE REPAIRMAN?,Fig. near an m.p.g. rating, August 4, 2013,MSRP, Sunday
 ,Bar fixture, August 3, 2013,SOT, Saturday
 ,Person who might suit you well?, August 3, 2013,HABERDASHER, Saturday
 ,"Start of many a ""Jeopardy!"" response", August 3, 2013,WHO, Saturday
 ,Transported, August 3, 2013,ONCLOUDNINE, Saturday
 ,Org. with an Office of Water, August 3, 2013,EPA, Saturday
 ,"""Poor Little Fool"" hitmaker, 1958", August 3, 2013,RICKYNELSON, Saturday
 ,"Danny who composed the theme music for ""The Simpsons""", August 3, 2013,ELFMAN, Saturday
 ,Eponymous Dr. Asperger, August 3, 2013,HANS, Saturday
 ,Onetime Michael Jackson bodyguard, August 3, 2013,MRT, Saturday
 ,Benders, August 3, 2013,TEARS, Saturday
 ,"Sight on a ""Hee Haw"" set", August 3, 2013,BALE, Saturday
 ,Hindu god often depicted with a bow and arrow, August 3, 2013,KAMA, Saturday
 ,A choli may be worn under this, August 3, 2013,SARI, Saturday
 ,"""Star Trek: T.N.G."" role", August 3, 2013,WORF, Saturday
 ,"Name on the cover of ""Yosemite and the High Sierra""", August 3, 2013,ANSEL, Saturday
 ,Verb suffix?, August 3, 2013,OSE, Saturday
 ,Ancient scribe's work surface, August 3, 2013,WAXTABLET, Saturday
 ,"Treadmill runners, maybe", August 3, 2013,PETMICE, Saturday
 ,"""Sex is an emotion in motion"" speaker", August 3, 2013,MAEWEST, Saturday
 ,Not reliable, August 3, 2013,HITORMISS, Saturday
 ,Empire State tech school, August 3, 2013,RPI, Saturday
 ,"""Pride ___ before destruction"": Proverbs", August 3, 2013,GOETH, Saturday
 ,Be uncooperative, August 3, 2013,BALK, Saturday
 ,Showroom window no., August 3, 2013,MSRP, Saturday
 ,Discipline, August 3, 2013,AREA, Saturday
 ,European hub, August 3, 2013,ORLY, Saturday
 ,Show stoppers?, August 3, 2013,TIVOS, Saturday
 ,Leipzig-to-Zurich dir., August 3, 2013,SSW, Saturday
 ,Columnist Collins, August 3, 2013,GAIL, Saturday
 ,Was triumphant in the end, August 3, 2013,WONOUT, Saturday
 ,Inventor's undoing?, August 3, 2013,LIEDETECTOR, Saturday
 ,Mineralogical appendage?, August 3, 2013,ITE, Saturday
 ,Avatar setting, August 3, 2013,ONLINEFORUM, Saturday
 ,Base man, August 3, 2013,CUR, Saturday
 ,Image on Utah's state quarter, August 3, 2013,GOLDENSPIKE, Saturday
 ,"Baker's dozen for the Beatles, for short", August 3, 2013,EPS, Saturday
 ,Tree also known as a sugar apple, August 3, 2013,SWEETSOP, Saturday
 ,"""You've got to be kidding!""", August 3, 2013,OHPLEASE, Saturday
 ,Perfectly, August 3, 2013,TOAFARETHEEWELL, Saturday
 ,Wedding rings?, August 3, 2013,HORAS, Saturday
 ,Have ___ (be advantageously networked), August 3, 2013,ANIN, Saturday
 ,"Secret attachment, for short", August 3, 2013,BCC, Saturday
 ,South Bend neighbor, August 3, 2013,ELKHART, Saturday
 ,Court group, August 3, 2013,ROYALFAMILY, Saturday
 ,"Dominick who wrote ""A Season in Purgatory""", August 3, 2013,DUNNE, Saturday
 ,Some Snapple products, August 3, 2013,ADES, Saturday
 ,Conan O'Brien's employer from '88 to '91, August 3, 2013,SNL, Saturday
 ,1899 painting used to promote gramophones, August 3, 2013,HISMASTERSVOICE, Saturday
 ,"Massive, as a massif", August 3, 2013,ENORME, Saturday
 ,National service, August 3, 2013,RENTAL, Saturday
 ,"Internal investigation, for short?", August 3, 2013,MRI, Saturday
 ,Hybrid menswear, August 3, 2013,BOXERBRIEFS, Saturday
 ,Grasped, August 3, 2013,KNEW, Saturday
 ,Texas Ranger Hall of Fame and Museum site, August 3, 2013,WACO, Saturday
 ,Many are blonde, August 3, 2013,ALES, Saturday
 ,Among, August 3, 2013,WITH, Saturday
 ,Enjoy the moment, August 3, 2013,BASK, Saturday
 ,Copier giant absorbed by the Kyocera Corporation, August 3, 2013,MITA, Saturday
 ,Appear suddenly, August 3, 2013,SPROUTUP, Saturday
 ,Track consultants, August 3, 2013,TIPSTERS, Saturday
 ,"Banana Republic defender, maybe", August 3, 2013,MALLCOP, Saturday
 ,Ersatz blazer, August 3, 2013,GASLOG, Saturday
 ,"Speaker of Shakespeare's ""If music be the food of love, play on""", August 3, 2013,ORSINO, Saturday
 ,Calculus calculation: Abbr., August 3, 2013,MIN, Saturday
 ,Like some gruel, August 3, 2013,OATEN, Saturday
 ,Pioneer in cool jazz, August 3, 2013,TORME, Saturday
 ,Mapped item, August 3, 2013,GENE, Saturday
 ,"""Marjorie Morningstar"" novelist", August 3, 2013,WOUK, Saturday
 ,Got out of the way, August 3, 2013,DID, Saturday
 ,Head of state?, August 3, 2013,TRI, Saturday
ADDED SATISFACTION,Phonies, August 11, 2013,SHAMS, Sunday
ADDED SATISFACTION,Cat nipper?, August 11, 2013,FLEA, Sunday
ADDED SATISFACTION,1977 double-platinum Steely Dan album, August 11, 2013,AJA, Sunday
ADDED SATISFACTION,Capacitance measure, August 11, 2013,FARAD, Sunday
ADDED SATISFACTION,Newfoundland explorer, August 11, 2013,CABOT, Sunday
ADDED SATISFACTION,16 23-Acrosses, August 11, 2013,POUND, Sunday
ADDED SATISFACTION,Input for a mill, August 11, 2013,LOG, Sunday
ADDED SATISFACTION,Tolerate, August 11, 2013,ABIDE, Sunday
ADDED SATISFACTION,Vaquero's rope, August 11, 2013,RIATA, Sunday
ADDED SATISFACTION,See 19-Across, August 11, 2013,OUNCE, Sunday
ADDED SATISFACTION,Eat heartily, August 11, 2013,FEASTUPON, Sunday
ADDED SATISFACTION,Where most things rank in importance to a Muslim?, August 11, 2013,AFTERALLAH, Sunday
ADDED SATISFACTION,Foe of Frodo, August 11, 2013,ORC, Sunday
ADDED SATISFACTION,Certify (to), August 11, 2013,ATTEST, Sunday
ADDED SATISFACTION,Fannie ___, August 11, 2013,MAE, Sunday
ADDED SATISFACTION,Mid sixth-century year, August 11, 2013,DLI, Sunday
ADDED SATISFACTION,Casts doubt on, August 11, 2013,IMPEACHES, Sunday
ADDED SATISFACTION,Low notes?, August 11, 2013,SUBTITLES, Sunday
ADDED SATISFACTION,Haunted house sound, August 11, 2013,MOAN, Sunday
ADDED SATISFACTION,Bathroom installation, August 11, 2013,SPA, Sunday
ADDED SATISFACTION,Webster's directive to the overly formal?, August 11, 2013,JUSTSAYNOAH, Sunday
ADDED SATISFACTION,Raises, August 11, 2013,REARS, Sunday
ADDED SATISFACTION,___ raise, August 11, 2013,PAY, Sunday
ADDED SATISFACTION,Folder's declaration, August 11, 2013,IMOUT, Sunday
ADDED SATISFACTION,Plaintive, August 11, 2013,SAD, Sunday
ADDED SATISFACTION,Upper ___, August 11, 2013,VOLTA, Sunday
ADDED SATISFACTION,Single, August 11, 2013,LONE, Sunday
ADDED SATISFACTION,Madam, August 11, 2013,BAWD, Sunday
ADDED SATISFACTION,Exciting matches?, August 11, 2013,HOTDATES, Sunday
ADDED SATISFACTION,Series of measures, August 11, 2013,STANZA, Sunday
ADDED SATISFACTION,Burns books?, August 11, 2013,POESY, Sunday
ADDED SATISFACTION,Fancy, August 11, 2013,IDEA, Sunday
ADDED SATISFACTION,Exchange news?, August 11, 2013,MERGER, Sunday
ADDED SATISFACTION,Equipment list for a hashish-smoking fisherman?, August 11, 2013,HOOKAHLINEANDSINKER, Sunday
ADDED SATISFACTION,Baby no longer, August 11, 2013,BIGKID, Sunday
ADDED SATISFACTION,"""Do I ___!""", August 11, 2013,EVER, Sunday
ADDED SATISFACTION,"News of disasters, e.g.", August 11, 2013,JOLTS, Sunday
ADDED SATISFACTION,One might be mean or cross, August 11, 2013,STREET, Sunday
ADDED SATISFACTION,Total, August 11, 2013,ABSOLUTE, Sunday
ADDED SATISFACTION,Hide, August 11, 2013,PELT, Sunday
ADDED SATISFACTION,"Way, in Pompeii", August 11, 2013,ITER, Sunday
ADDED SATISFACTION,Berlin Olympics hero, August 11, 2013,OWENS, Sunday
ADDED SATISFACTION,"Word on either side of """"", August 11, 2013,VIS, Sunday
ADDED SATISFACTION,One getting special instruction, August 11, 2013,TUTEE, Sunday
ADDED SATISFACTION,___ Plaines, August 11, 2013,DES, Sunday
ADDED SATISFACTION,1986 rock autobiography, August 11, 2013,ITINA, Sunday
ADDED SATISFACTION,"Departed from Manama, maybe?", August 11, 2013,LEFTBAHRAIN, Sunday
ADDED SATISFACTION,Sounds often edited out for radio, August 11, 2013,ERS, Sunday
ADDED SATISFACTION,Hand for a mariachi band?, August 11, 2013,MANO, Sunday
ADDED SATISFACTION,"""Everything must go"" events", August 11, 2013,FIRESALES, Sunday
ADDED SATISFACTION,"Cover, in a way", August 11, 2013,UPHOLSTER, Sunday
ADDED SATISFACTION,One may be kept running in a bar, August 11, 2013,TAB, Sunday
ADDED SATISFACTION,"The South, once: Abbr.", August 11, 2013,CSA, Sunday
ADDED SATISFACTION,Nmero of countries bordering Guatemala, August 11, 2013,CUATRO, Sunday
ADDED SATISFACTION,Subsidy, August 11, 2013,AID, Sunday
ADDED SATISFACTION,Niece's polite interruption?, August 11, 2013,AUNTIEAHEM, Sunday
ADDED SATISFACTION,Close to losing it, August 11, 2013,ONTHEEDGE, Sunday
ADDED SATISFACTION,Antiknock additive, August 11, 2013,ETHYL, Sunday
ADDED SATISFACTION,Caustic, August 11, 2013,ACERB, Sunday
ADDED SATISFACTION,Current carriers, August 11, 2013,WIRES, Sunday
ADDED SATISFACTION,Throwaway publication, August 11, 2013,RAG, Sunday
ADDED SATISFACTION,Get the old gang together, August 11, 2013,REUNE, Sunday
ADDED SATISFACTION,Part of a barrel, August 11, 2013,STAVE, Sunday
ADDED SATISFACTION,Commotions, August 11, 2013,STIRS, Sunday
ADDED SATISFACTION,Common symbol in hieroglyphics, August 11, 2013,EYE, Sunday
ADDED SATISFACTION,Depleted of color, August 11, 2013,ASHY, Sunday
ADDED SATISFACTION,Strength of a solution, August 11, 2013,TITER, Sunday
ADDED SATISFACTION,"""Skedaddle!""", August 11, 2013,SCRAM, Sunday
ADDED SATISFACTION,Eastern Mediterranean port, August 11, 2013,HAIFA, Sunday
ADDED SATISFACTION,Lessen, August 11, 2013,ABATE, Sunday
ADDED SATISFACTION,Speck, August 11, 2013,MOTE, Sunday
ADDED SATISFACTION,Space specks, August 11, 2013,STARDUST, Sunday
ADDED SATISFACTION,Fair alternative, August 11, 2013,FOUL, Sunday
ADDED SATISFACTION,Moon goddess, August 11, 2013,LUNA, Sunday
ADDED SATISFACTION,"""Whole"" thing", August 11, 2013,ENCHILADA, Sunday
ADDED SATISFACTION,Cooler, August 11, 2013,ADE, Sunday
ADDED SATISFACTION,Actress Woodard, August 11, 2013,ALFRE, Sunday
ADDED SATISFACTION,Old ad figure with a big nose, August 11, 2013,JOECAMEL, Sunday
ADDED SATISFACTION,Turkish big shot, August 11, 2013,AGA, Sunday
ADDED SATISFACTION,"Prepares to eat, perhaps", August 11, 2013,FATTENS, Sunday
ADDED SATISFACTION,Is against, August 11, 2013,ABUTS, Sunday
ADDED SATISFACTION,Ready (for), August 11, 2013,RIPE, Sunday
ADDED SATISFACTION,Commotions, August 11, 2013,ADOS, Sunday
ADDED SATISFACTION,Bumper bummer, August 11, 2013,DENT, Sunday
ADDED SATISFACTION,Organized society, August 11, 2013,POLITY, Sunday
ADDED SATISFACTION,Welcome look from a Bedouin?, August 11, 2013,SAHARASMILE, Sunday
ADDED SATISFACTION,"Jessica of ""Valentine's Day""", August 11, 2013,ALBA, Sunday
ADDED SATISFACTION,Special ___, August 11, 2013,OPS, Sunday
ADDED SATISFACTION,Not so hot, August 11, 2013,MEH, Sunday
ADDED SATISFACTION,Slather, August 11, 2013,COAT, Sunday
ADDED SATISFACTION,Game for those who don't like to draw, August 11, 2013,STUDPOKER, Sunday
ADDED SATISFACTION,Hip, August 11, 2013,INSTYLE, Sunday
ADDED SATISFACTION,Contemptible one, August 11, 2013,TOAD, Sunday
ADDED SATISFACTION,Mooch, August 11, 2013,SPONGE, Sunday
ADDED SATISFACTION,German W.W. II tank, August 11, 2013,PANZER, Sunday
ADDED SATISFACTION,Annually, August 11, 2013,AYEAR, Sunday
ADDED SATISFACTION,Foresail, August 11, 2013,JIB, Sunday
ADDED SATISFACTION,"Thurman of ""Kill Bill""", August 11, 2013,UMA, Sunday
ADDED SATISFACTION,Miss piggy?, August 11, 2013,SOW, Sunday
ADDED SATISFACTION,1953 A.L. M.V.P. Al, August 11, 2013,ROSEN, Sunday
ADDED SATISFACTION,Ancient Hindu scripture, August 11, 2013,VEDA, Sunday
ADDED SATISFACTION,Often-blue garden blooms, August 11, 2013,LARKSPURS, Sunday
ADDED SATISFACTION,What many Bay Area skiers do on winter weekends?, August 11, 2013,HEADTOTAHOE, Sunday
ADDED SATISFACTION,___Kosh B'Gosh, August 11, 2013,OSH, Sunday
ADDED SATISFACTION,Levels, August 11, 2013,TIERS, Sunday
ADDED SATISFACTION,Festival setup, August 11, 2013,TENT, Sunday
ADDED SATISFACTION,1930s migrant, August 11, 2013,OKIE, Sunday
ADDED SATISFACTION,Tinkers with, August 11, 2013,ADJUSTS, Sunday
ADDED SATISFACTION,Pitch recipient, August 11, 2013,HITTER, Sunday
ADDED SATISFACTION,Mate for Shrek, August 11, 2013,OGRESS, Sunday
ADDED SATISFACTION,"Trump, for one", August 11, 2013,IVANA, Sunday
ADDED SATISFACTION,Birds' beaks, August 11, 2013,NEBS, Sunday
ADDED SATISFACTION,One who's all wet?, August 11, 2013,SOT, Sunday
ADDED SATISFACTION,"Queen's ""We Will Rock You,"" to ""We Are the Champions""", August 11, 2013,BSIDE, Sunday
ADDED SATISFACTION,Extends too much credit?, August 11, 2013,OVERRATES, Sunday
ADDED SATISFACTION,Quaker cereal, August 11, 2013,LIFE, Sunday
ADDED SATISFACTION,"Determinant of when to do an airport run, for short", August 11, 2013,ETA, Sunday
ADDED SATISFACTION,Hawaii's ___ Day, August 11, 2013,LEI, Sunday
ADDED SATISFACTION,Big or top follower, August 11, 2013,TEN, Sunday
ADDED SATISFACTION,One type of 66-Down, August 11, 2013,WINO, Sunday
ADDED SATISFACTION,Historic exhibit at Washington Dulles airport, August 11, 2013,ENOLAGAY, Sunday
ADDED SATISFACTION,Beauty's counterpart, August 11, 2013,THEBEAST, Sunday
ADDED SATISFACTION,Blow away, August 11, 2013,IMPRESS, Sunday
ADDED SATISFACTION,"""A ___ cannot live"": Martin Luther King Jr.", August 11, 2013,LIE, Sunday
ADDED SATISFACTION,Clash, August 11, 2013,BATTLE, Sunday
ADDED SATISFACTION,Jai ___, August 11, 2013,ALAI, Sunday
ADDED SATISFACTION,Blossoming business?, August 11, 2013,FTD, Sunday
ADDED SATISFACTION,King Arthur's father, August 11, 2013,UTHER, Sunday
ADDED SATISFACTION,Military blockade, August 11, 2013,SIEGE, Sunday
ADDED SATISFACTION,Bamboozle, August 11, 2013,CHEAT, Sunday
ADDED SATISFACTION,Dish (up), August 11, 2013,SERVE, Sunday
ADDED SATISFACTION,Insect trapper, August 11, 2013,AMBER, Sunday
ADDED SATISFACTION,Intimidates, August 11, 2013,COWS, Sunday
ADDED SATISFACTION,"Battalion, e.g.", August 11, 2013,UNIT, Sunday
ADDED SATISFACTION,Italian bell town, August 11, 2013,ATRI, Sunday
ADDED SATISFACTION,"""No way!""", August 11, 2013,UHUH, Sunday
ADDED SATISFACTION,"""30 Rock"" setting, briefly", August 11, 2013,NYNY, Sunday
ADDED SATISFACTION,"When Stanley cries ""Hey, Stella!"" in ""A Streetcar Named Desire""", August 11, 2013,ACTI, Sunday
ADDED SATISFACTION,Beats by ___ (headphones brand), August 11, 2013,DRE, Sunday
ADDED SATISFACTION,Historical period, August 11, 2013,ERA, Sunday
 ,"___ Mesa, Calif.", August 14, 2013,COSTA, Wednesday
 ,Legs on an insect or strings on a guitar, August 14, 2013,HEXAD, Wednesday
 ,Decryption org., August 14, 2013,NSA, Wednesday
 ,"Square dance group, e.g.", August 14, 2013,OCTET, Wednesday
 ,___ curiae (friends of the court), August 14, 2013,AMICI, Wednesday
 ,"Done, to Donne", August 14, 2013,OER, Wednesday
 ,Author Zora ___ Hurston, August 14, 2013,NEALE, Wednesday
 ,Sells in the stands, August 14, 2013,VENDS, Wednesday
 ,"Insult, slangily", August 14, 2013,DIS, Wednesday
 ,Norwegian import in the dairy case, August 14, 2013,JARLSBERGCHEESE, Wednesday
 ,Windsor's locale: Abbr., August 14, 2013,ONT, Wednesday
 ,"Bit of ink, for short", August 14, 2013,TAT, Wednesday
 ,"""Aw, hell!""", August 14, 2013,DAMN, Wednesday
 ,Some book jacket blurbs, August 14, 2013,BIOS, Wednesday
 ,Links, August 14, 2013,GOLFCOURSE, Wednesday
 ,Not so risky, August 14, 2013,SAFER, Wednesday
 ,"Youngest 600-homer man, informally", August 14, 2013,AROD, Wednesday
 ,You can hardly believe it, August 14, 2013,FLIMSYALIBI, Wednesday
 ,Oscar winner Jannings, August 14, 2013,EMIL, Wednesday
 ,"Inappropriate for the easily offended, say", August 14, 2013,NONPC, Wednesday
 ,Bit of equipment for an outdoor kids' game, August 14, 2013,WIFFLEBALL, Wednesday
 ,Help (out), August 14, 2013,BAIL, Wednesday
 ,Electronically scored duel, August 14, 2013,EPEE, Wednesday
 ,Western treaty grp., August 14, 2013,OAS, Wednesday
 ,___-Blo fuse, August 14, 2013,SLO, Wednesday
 ,"What 20-, 28-, 36- and 45-Across are", August 14, 2013,THINGSWITHHOLES, Wednesday
 ,Cranberry locale, August 14, 2013,BOG, Wednesday
 ,"Carlos Danger, e.g.", August 14, 2013,ALIAS, Wednesday
 ,Lavatory sign, August 14, 2013,INUSE, Wednesday
 ,___ Taylor (clothier), August 14, 2013,ANN, Wednesday
 ,Beatnik's percussion, August 14, 2013,BONGO, Wednesday
 ,Ring-tailed primate, August 14, 2013,LEMUR, Wednesday
 ,___ judicata, August 14, 2013,RES, Wednesday
 ,"""S.N.L."" bit", August 14, 2013,SPOOF, Wednesday
 ,Northern Scandinavians, August 14, 2013,LAPPS, Wednesday
 ,Scams, August 14, 2013,CONJOBS, Wednesday
 ,Where Polynesia is, August 14, 2013,OCEANIA, Wednesday
 ,Go from square one, August 14, 2013,STARTOFF, Wednesday
 ,"Blow the whistle, so to speak", August 14, 2013,TELL, Wednesday
 ,"""This is only ___""", August 14, 2013,ATEST, Wednesday
 ,Can't help but, August 14, 2013,HAVETO, Wednesday
 ,E.M.T. part: Abbr., August 14, 2013,EMER, Wednesday
 ,Ped ___, August 14, 2013,XING, Wednesday
 ,Aussie rockers with a knickers-clad lead guitarist, August 14, 2013,ACDC, Wednesday
 ,Potluck choice, August 14, 2013,DISH, Wednesday
 ,Spouse's refusal, August 14, 2013,NODEAR, Wednesday
 ,Earth movers?, August 14, 2013,SEISMS, Wednesday
 ,Literary sleuth ___ Lupin, August 14, 2013,ARSENE, Wednesday
 ,Do a supermarket task, August 14, 2013,BAG, Wednesday
 ,Ending of many an e-mail address, August 14, 2013,EDU, Wednesday
 ,French seasoning, August 14, 2013,SEL, Wednesday
 ,Grammy-winning Eric Clapton tune, August 14, 2013,LAYLA, Wednesday
 ,___ diavolo, August 14, 2013,FRA, Wednesday
 ,Potter or Klink: Abbr., August 14, 2013,COL, Wednesday
 ,Valhalla ruler, August 14, 2013,ODIN, Wednesday
 ,Cambodian currency, August 14, 2013,RIEL, Wednesday
 ,Marseilles Mrs., August 14, 2013,MME, Wednesday
 ,"Bro, for one", August 14, 2013,SIB, Wednesday
 ,Flapper's do, August 14, 2013,BOB, Wednesday
 ,"Struggling at the plate, say", August 14, 2013,INASLUMP, Wednesday
 ,"Amasses, as debt", August 14, 2013,PILESUP, Wednesday
 ,Sales pros, August 14, 2013,CLOSERS, Wednesday
 ,Party room fixture, August 14, 2013,WETBAR, Wednesday
 ,"""The Internet in your pocket"" sloganeer, once", August 14, 2013,IPHONE, Wednesday
 ,Fakes, August 14, 2013,FEIGNS, Wednesday
 ,Sedge locale, August 14, 2013,FEN, Wednesday
 ,Many, August 14, 2013,LOTSOF, Wednesday
 ,"""Well, ___-di-dah""", August 14, 2013,LAH, Wednesday
 ,Participant in 1-Down, August 14, 2013,SHILL, Wednesday
 ,Chews the rag, August 14, 2013,GABS, Wednesday
 ,Zero-star fare, August 14, 2013,SLOP, Wednesday
 ,"Rotgut buyer, perhaps", August 14, 2013,WINO, Wednesday
 ,"To whom Brabantio says ""Thou art a villain""", August 14, 2013,IAGO, Wednesday
 ,Fit for drafting, August 14, 2013,ONEA, Wednesday
 ,Fighting, August 16, 2013,ATWAR, Friday
 ,Amscray, August 16, 2013,FLEE, Friday
 ,They get taken easily, August 16, 2013,SAPS, Friday
 ,___ Road (W.W. II supply route), August 16, 2013,BURMA, Friday
 ,Hospital bed feature, August 16, 2013,RAIL, Friday
 ,Nail, August 16, 2013,CLAW, Friday
 ,Circular side?, August 16, 2013,ONIONRINGS, Friday
 ,"Unisex name meaning ""born again""", August 16, 2013,RENE, Friday
 ,Many a security point, August 16, 2013,DESK, Friday
 ,Straight, August 16, 2013,ONTHELEVEL, Friday
 ,"Form of ""sum""", August 16, 2013,EST, Friday
 ,Sound name, August 16, 2013,PUGET, Friday
 ,"Tom who won a Tony for ""The Seven Year Itch""", August 16, 2013,EWELL, Friday
 ,Ones keeping on their toes?, August 16, 2013,BALLERINAS, Friday
 ,The City of a Hundred Spires, August 16, 2013,PRAGUE, Friday
 ,Triage determination, August 16, 2013,NEED, Friday
 ,"Home of ""NerdTV""", August 16, 2013,PBS, Friday
 ,Line of rulers, August 16, 2013,DYNASTS, Friday
 ,Big game plans?, August 16, 2013,SAFARIS, Friday
 ,Argument-ending letters, August 16, 2013,QED, Friday
 ,Short distance, August 16, 2013,STEP, Friday
 ,Occasions for bulldogging, August 16, 2013,RODEOS, Friday
 ,Hot-and-cold menu item, August 16, 2013,PIEALAMODE, Friday
 ,Mathematician Cantor who founded set theory, August 16, 2013,GEORG, Friday
